#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 30.4.2021.
#Begin of the measurement: 14:47:06, 53226 sec after midnight.
#Add 806500026 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250283082.25	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998400926589966	250283082.249	20000001.8020001	33731766.981	0.454712
1.99680304527283	250283082.25	20000000.913	33753924.992	0.454102
3.0108048915863	250283082.2505	20000001.536	33708953.195	0.45166
4.00920701026917	250283082.24975	20000000.5189999	33714278.903	0.456543
5.00760793685913	250283082.24975	20000001.944	33727447.8020001	0.452271
6.00601005554199	250283082.25	20000002.946	33713604.605	0.456543
7.00441193580627	250283082.25	20000002.212	33715766.273	0.454102
8.00281405448914	250283082.2505	19999999.189	33711488.481	0.457153
9.0012149810791	250283082.25	20000003.362	33718382.968	0.453491
9.99961686134338	250283082.24975	20000003.976	33696134.165	0.453491
10.9980189800262	250283082.25	20000004.698	33661760.131	0.45166
11.9964208602905	250283082.2495	20000002.414	33721498.306	0.455322
13.0104229450226	250283082.251	20000001.723	33761444.1800001	0.457153
14.0088238716125	250283082.25	20000002.341	33713468.6689999	0.454102
15.0072259902954	250283082.24975	20000006.149	33742583.6830001	0.454102
16.0056278705597	250283082.25	19999999.926	33687797.319	0.458374
17.0040299892426	250283082.24975	20000004.828	33670449.604	0.452271
18.0024309158325	250283082.2495	20000004.198	33701723.0929999	0.454102
19.0008330345154	250283082.25075	19999998.622	33743374.812	0.455322
19.9992349147797	250283082.25	20000001.412	33739164.083	0.454712
20.9976370334625	250283082.24975	20000001.1339999	33686266.33	0.453491
21.9960379600525	250283082.25075	20000002.199	33726849.108	0.454712
23.0100400447845	250283082.24875	19999999.389	33661005.544	0.452271
24.0084419250488	250283082.2505	20000002.646	33703705.668	0.45166
25.0068440437317	250283082.2495	20000002.938	33731245.2989999	0.455933
26.0052449703217	250283082.25	20000000.924	33734419.4760001	0.455322
27.0036468505859	250283082.25025	19999999.965	33706074.788	0.457153
28.0020489692688	250283082.24975	20000001.765	33699070.326	0.453491
29.0004508495331	250283082.25075	20000001.417	33751110.125	0.457153
29.9988520145416	250283082.24925	20000001.831	33781065.749	0.457764
30.9972538948059	250283082.25025	20000003.916	33748481.912	0.458374
32.011255979538	250283082.24975	20000001.147	33731296.026	0.454102
33.0096578598022	250283082.251	19999999.8520001	33674368.265	0.454102
34.0080590248108	250283082.2505	20000002.2869999	33687440.288	0.454712
35.0064609050751	250283082.24925	20000000.85	33755177.942	0.452881
36.0048630237579	250283082.24975	20000000.482	33779972.009	0.455933
37.0032649040222	250283082.25	20000002.699	33776784.072	0.456543
38.0016660690308	250283082.25025	20000001.554	33733254.912	0.456543
39.000067949295	250283082.25025	20000002.3329999	33740009.295	0.454712
39.9984700679779	250283082.24925	20000002.002	33721494.626	0.454712
40.9968719482422	250283082.2505	20000000.7950001	33732501.339	0.457764
42.0108728408813	250283082.25	20000004.179	33773461.551	0.458374
43.0092749595642	250283082.25	20000000.1159999	33671524.904	0.456543
44.0076768398285	250283082.25	20000004.592	33718620.809	0.455322
45.0060789585114	250283082.2495	20000004.4630001	33743346.062	0.457153
46.0044798851013	250283082.25025	20000000.3659999	33708724.885	0.454102
47.0028820037842	250283082.24975	20000000.7460001	33727531.316	0.452881
48.0012838840485	250283082.2505	20000001.719	33778892.951	0.458984
48.9996860027313	250283082.2495	20000002.369	33724144.763	0.45166
49.9980869293213	250283082.2495	20000004.069	33735915.8740001	0.455322
50.9964890480042	250283082.2505	20000000.557	33755818.7559999	0.457764
52.0104908943176	250283082.25025	20000003.1669999	33706128.957	0.457153
53.0088930130005	250283082.25025	20000002.0780001	33704989.808	0.455322
54.0072948932648	250283082.25	20000003.584	33728674.373	0.454102
55.0056960582733	250283082.249	19999999.277	33700678.007	0.455933
56.0040979385376	250283082.251	20000005.2640001	33695399.1700001	0.457153
57.0025000572205	250283082.24975	20000003.849	33694094.105	0.455322
58.0009019374847	250283082.2505	20000002.156	33707479.1179999	0.453491
58.9993028640747	250283082.24975	20000000.531	33742147.2110001	0.452881
59.9977049827576	250283082.25	19999999.416	33712493.811	0.456543
61.0117070674896	250283082.249	20000001.113	33749849.861	0.455322
62.0101089477539	250283082.25075	20000001.879	33725367.46	0.457153
63.0085098743439	250283082.25	20000002.77	33675936.994	0.45166
64.0069119930267	250283082.25	20000000.761	33763275.887	0.453491
65.005313873291	250283082.2495	20000001.465	33731644.504	0.455933
66.0037159919739	250283082.25	20000002.748	33731380.427	0.455933
67.0021169185638	250283082.2505	20000003.017	33744458.873	0.454712
68.0005190372467	250283082.25025	20000000.991	33704345.273	0.454102
68.998920917511	250283082.24975	20000003.319	33722306.035	0.453491
69.9973230361938	250283082.25	20000002.167	33727141.678	0.454102
71.011323928833	250283082.25	20000002.854	33787593.649	0.454712
72.0097260475159	250283082.24975	20000003.972	33786384.549	0.454712
73.0081279277802	250283082.25025	20000000.808	33761139.6	0.456543
74.006530046463	250283082.24975	19999999.39	33772276.445	0.453491
75.004930973053	250283082.25025	20000001.148	33706776.898	0.455933
76.0033328533173	250283082.2505	20000000.943	33755927.163	0.454712
77.0017349720001	250283082.25	19999999.082	33713046.296	0.45166
78.0001368522644	250283082.2505	20000001.388	33741848.818	0.455933
78.9985380172729	250283082.25	20000002.055	33745202.842	0.457153
79.9969398975372	250283082.249	20000002.511	33736623.221	0.457153
81.0109419822693	250283082.2505	20000002.548	33742527.1850001	0.452271
82.0093438625336	250283082.24925	20000001.828	33737119.229	0.452881
83.0077450275421	250283082.25025	19999999.842	33758123.459	0.455933
84.0061469078064	250283082.25	20000000.157	33756084.161	0.45044
85.0045490264893	250283082.25025	20000000.506	33737540.332	0.454102
86.0029509067535	250283082.24875	19999999.919	33761869.6769999	0.45166
87.0013520717621	250283082.2505	20000000.993	33780057.6450001	0.454712
87.9997539520264	250283082.25025	20000002.983	33739473.1099999	0.458374
88.9981560707092	250283082.25025	20000002.98	33736849.215	0.453491
90.0121579170227	250283082.25	20000003.4909999	33739993.586	0.453491
91.0105600357056	250283082.25	20000002.6650001	33718277.7540001	0.453491
92.0089609622955	250283082.25	20000001.999	33734785.451	0.454712
