#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 13.4.2021.
#Begin of the measurement: 15:02:37, 54157 sec after midnight.
#Add 805032157 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250244430.25	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0	250244430.25075	20000000.112	19682772.789	0.600586
0.998402118682861	250244430.24875	20000000.053	19687272.739	0.600586
1.99680304527283	250244430.2505	19999999.8660001	19687320.396	0.603027
2.99520516395569	250244430.25	19999999.729	19686915.937	0.600586
3.99360704421997	250244430.24925	19999999.375	19686636.59	0.604858
4.99200916290283	250244430.25175	20000000.805	19684083.688	0.601196
5.9904100894928	250244430.24925	19999999.434	19682370.867	0.598145
6.98881196975708	250244430.2505	20000000.099	19683561.779	0.602417
7.98721408843994	250244430.2495	20000000.511	19686435.882	0.599976
9.001216173172	250244430.2495	19999999.853	19684348.508	0.603638
9.99961709976196	250244430.25	20000000.0649999	19686500.887	0.601196
10.9980189800262	250244430.25025	20000000.7820001	19686165.722	0.601196
11.9964210987091	250244430.24975	19999999.5899999	19681867.703	0.600586
12.9948229789734	250244430.25025	19999999.7930001	19685163.185	0.601196
13.9932241439819	250244430.25075	19999999.862	19679739.057	0.598755
14.9916260242462	250244430.24925	20000000.472	19680038.467	0.601196
15.9900281429291	250244430.2505	19999999.918	19677587.724	0.599365
16.9884300231934	250244430.24975	19999999.101	19680237.162	0.599976
17.9868309497833	250244430.249	19999999.854	19678510.971	0.598145
19.0008330345154	250244430.2515	20000000.0450001	19676925.238	0.601196
19.9992351531982	250244430.249	20000001.0519999	19675939.082	0.601196
20.9976370334625	250244430.2505	19999999.924	19675254.67	0.601196
