#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 27.4.2021.
#Begin of the measurement: 18:14:08, 65648 sec after midnight.
#Add 806253248 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	249431601	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0	249431601.0005	20000001.292	21934726.107	0.388184
0.998402118682861	249431600.99975	20000001.822	21923777.421	0.390625
2.01240301132202	249431600.9995	19999999.267	21889506.711	0.388184
3.01080513000488	249431601	20000001.515	21923278.189	0.389404
4.00920701026917	249431601.00025	20000000.45	21965725.757	0.391235
5.00760912895203	249431601.00025	20000002.08	21888003.607	0.391235
6.00601005554199	249431600.99975	20000001.059	21927002.673	0.388184
7.00441193580627	249431601.0005	20000000.7310001	21902138.312	0.396118
8.00281405448914	249431600.99975	20000000.512	21927756.163	0.392456
9.00121593475342	249431601.00025	20000000.614	21962067.1719999	0.390015
9.99961709976196	249431600.99975	20000001.5940001	21907245.3020001	0.391235
10.9980189800262	249431600.99975	20000001.589	21932717.276	0.385132
12.0120210647583	249431601.0005	20000001.714	21940470.818	0.389404
13.0104229450226	249431600.99925	19999999.691	21932390.666	0.391235
14.0088241100311	249431601.0005	19999998.841	21948167.8480001	0.388184
15.0072259902954	249431601	20000000.8250001	21921196.9979999	0.391846
16.0056281089783	249431600.99975	20000000.571	21921277.2880001	0.388794
17.0040299892426	249431601	20000000.632	21942633.596	0.388794
18.0024311542511	249431601.0005	19999999.811	21915756.332	0.388794
19.0008330345154	249431600.99975	20000003.3490001	21961355.908	0.394287
19.9992351531982	249431601.00025	19999998.89	21961619.181	0.386963
20.9976370334625	249431600.9995	20000003.1359999	21916739.04	0.393067
22.0116379261017	249431601.00025	20000001.0650001	21945218.888	0.389404
23.0100400447845	249431601	19999999.818	21970740.204	0.394287
24.0084419250488	249431601.0005	20000002.668	21968393.813	0.385742
25.0068440437317	249431600.99975	19999999.8560001	21983553.9730001	0.393677
26.0052449703217	249431600.99975	19999999.99	21944135.824	0.390015
27.0036470890045	249431601	20000000.64	21917362.314	0.390625
28.0020489692688	249431601	20000000.923	21927531.943	0.393067
29.0004510879517	249431600.99975	20000000.273	21929256.71	0.384522
29.9988520145416	249431601.0005	20000002.363	21956518.163	0.388794
31.0128540992737	249431600.999	20000002.318	21909419.326	0.393067
32.011255979538	249431601.00075	19999999.104	21963953.442	0.391846
33.0096580982208	249431601	20000001.845	21935782.169	0.389404
