Generated by TimeView III
Date:;Tue Apr 20 15:06:51 2021Instrument:;PENDULUM, CNT-91, 232653, V1.28 25 Aug 2010 11:52
Data:;Frequency BtB

0; 250000000.32475;
1.000007574729; 250000000.317748;
2.000015149416; 250000000.328247;
3.000022716089; 250000000.331748;
4.000030290766; 250000000.330747;
5.000037865483; 250000000.320748;
6.00004544006; 250000000.355747;
7.000053014817; 250000000.310748;
8.000060589568; 250000000.312248;
9.00006816432; 250000000.311998;
10.000075730967; 250000000.338247;
11.000083305652; 250000000.328748;
12.000090880351; 250000000.325248;
13.000098446989; 250000000.340497;
14.000106021699; 250000000.322498;
15.000113596496; 250000000.300748;
16.000121171171; 250000000.331248;
17.00012873781; 250000000.340247;
18.000136312483; 250000000.331748;
19.000143879229; 250000000.313498;
20.000151453958; 250000000.317748;
21.000159020624; 250000000.333497;
22.000166587335; 250000000.322248;
23.000174162119; 250000000.303998;
24.000181728675; 250000000.360997;
25.000189303502; 250000000.293248;
26.000196870169; 250000000.333247;
27.000204444893; 250000000.318998;
28.000212019494; 250000000.349747;
29.000219594249; 250000000.311248;
30.000227176897; 250000000.337997;
31.000234751548; 250000000.337247;
32.000242326374; 250000000.293498;
33.000249901029; 250000000.336247;
34.00025748376; 250000000.317248;
35.000265058375; 250000000.346247;
36.000272641171; 250000000.300998;
37.000280215831; 250000000.334997;
38.000287790524; 250000000.326748;
39.000295365123; 250000000.350247;
40.000302939908; 250000000.303748;
41.000310506569; 250000000.334747;
42.000318081305; 250000000.315998;
43.000325648001; 250000000.325998;
44.000333222756; 250000000.311248;
45.000340789391; 250000000.341247;
46.000348364047; 250000000.335997;
47.000355930811; 250000000.308998;
48.000363497516; 250000000.323748;
49.000371072245; 250000000.317748;
50.000378638912; 250000000.333247;
51.00038620562; 250000000.322998;
52.0003937723; 250000000.329998;
53.000401338978; 250000000.330498;
54.000408905701; 250000000.319248;
55.000416472464; 250000000.309248;
56.000424047054; 250000000.352497;
57.000431613704; 250000000.337497;
58.000439180565; 250000000.284748;
59.000446755138; 250000000.356747;
60.00045432179; 250000000.336997;
61.000461888576; 250000000.303498;
62.000469455269; 250000000.326748;
63.000477021988; 250000000.320248;
64.000484580734; 250000000.313498;
65.0004921474; 250000000.333497;
66.000499714124; 250000000.318998;
67.000507272847; 250000000.319248;
68.000514839507; 250000000.334997;
69.000522406071; 250000000.358997;
70.000529964854; 250000000.304248;
71.00053753159; 250000000.315998;
72.000545090237; 250000000.338247;
73.000552656981; 250000000.313998;
74.000560215561; 250000000.354997;
75.000567774416; 250000000.286248;
76.00057534104; 250000000.343997;
77.000582899738; 250000000.325498;
78.00059045843; 250000000.326998;
79.000598017098; 250000000.332998;
80.000605575829; 250000000.317248;
81.000613134562; 250000000.316748;
82.000620693284; 250000000.319498;
83.000628252008; 250000000.318998;
84.000635810679; 250000000.332248;
85.000643377244; 250000000.358747;
86.000650936089; 250000000.288748;
87.000658494799; 250000000.322498;
88.000666061423; 250000000.343997;
89.000673628184; 250000000.309748;
90.000681194796; 250000000.346997;
91.00068876148; 250000000.328997;
92.000696328175; 250000000.326248;
93.000703894959; 250000000.303998;
94.000711461626; 250000000.333247;
95.000719028266; 250000000.339997;
96.000726594941; 250000000.331248;
97.000734153666; 250000000.318748;
98.000741720419; 250000000.311748;
99.000749287095; 250000000.330998;
