#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 15:26:02, 55562 sec after midnight.
#Add 803219162 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#
#S0:	4
#Statistics settings
#S1:	250405940	0.005
#S2:	20000000	10
#S3:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq
90.9949600696564	250405940	20000000.9120001	38821868.4929999
91.9933619499207	250405939.99975	20000000.041	38733410.482
92.9917640686035	250405940.0005	19999999.439	38652786.3030001
93.9901659488678	250405940	20000000.54	38580485.032
94.9885671138763	250405940.00025	19999999.636	38512826.036
96.0025689601898	250405940.00025	19999999.38	38451006.1949999
97.0009710788727	250405939.99875	19999999.609	38389485.092
97.999372959137	250405940.0005	20000002.147	38337050.756
98.9977741241455	250405940.00025	19999998.7470001	38295432.395
99.9961760044098	250405939.9995	19999999.061	38264517.304
100.994578123093	250405939.99975	20000000.668	38240732.767
101.992980003357	250405940.00025	20000000.528	38230195.407
102.991380929947	250405940	20000000.099	38232781.641
103.98978304863	250405940.00025	19999998.235	38248626.655
104.988184928894	250405940	20000001.233	38271539.381
106.002187013626	250405940.00025	20000000.42	38306707.411
107.000587940216	250405939.9995	19999999.748	38350084.99
107.998990058899	250405940.00075	20000000.038	38405220.805
108.997391939163	250405940.00075	19999999.47	38471171.591
109.995794057846	250405939.99875	20000000.709	38548068.349
110.994194984436	250405940	20000000.882	38635999.7410001
111.992597103119	250405939.99975	20000000.118	38730397.9089999
112.990998983383	250405939.9995	19999998.744	38832395.589
113.989401102066	250405940.00125	20000000.312	38931220.205
114.987802028656	250405940.00075	19999999.959	39020118.373
116.001804113388	250405939.99925	20000000.222	39099378.852
117.000205993652	250405939.99975	19999999.082	39169389.548
117.998608112335	250405940.00025	20000000.896	39231223.136
118.997009038925	250405940	19999998.284	39282053.4549999
119.995410919189	250405939.9995	20000001.755	39327053.0350001
120.993813037872	250405940.00025	19999999.29	39382844.678
121.992214918137	250405939.99975	20000000.66	39469108.199
122.990616083145	250405939.99975	19999998.849	39592645.73
123.989017963409	250405940.00075	20000000.654	39753889.5749999
125.003020048141	250405939.999	20000000.152	39949503.342
126.001421928406	250405940.0005	20000000.119	40170353.821
126.999823093414	250405940.0005	19999999.657	40410801.661
127.998224973679	250405940	19999999.433	40662069.989
128.996627092361	250405939.9995	20000000.505	40915669.845
129.995028972626	250405940	19999999.102	41170418.014
130.993431091309	250405939.99975	20000001.023	41420432.118
131.991832017899	250405940.0005	19999999.404	41660223.661
132.990234136581	250405940	20000000.925	41883976.703
133.988636016846	250405939.99925	19999999.761	42087101.943
135.002638101578	250405939.99975	19999999.52	42265212.668
136.001039028168	250405940.0005	19999999.5469999	42421789.448
136.999440908432	250405939.99975	20000000.82	42556186.842
137.997843027115	250405940.0005	20000000.046	42667642.76
138.996244907379	250405940.0005	20000000.186	42759581.681
139.994646072388	250405939.9995	19999998.533	42832645.809
140.993047952652	250405939.99975	20000002.3710001	42892953.926
141.991450071335	250405940.00025	19999998.395	42942780.048
142.989851951599	250405939.9995	19999999.818	42977434.443
143.988253116608	250405940.00025	20000000.09	42998669.6500001
145.002254962921	250405940.00025	20000000.372	43003958.1979999
146.000657081604	250405939.9995	19999999.166	42989930.255
146.999058961868	250405940	20000001.694	42958243.604
147.997460126877	250405940.001	19999999.656	42909589.2690001
148.995862007141	250405939.99975	19999999.72	42842668.967
149.994264125824	250405939.99975	20000000.283	42759473.575
150.992666006088	250405940	19999999.3759999	42663269.95
151.991066932678	250405940	20000000.207	42565965.019
152.989469051361	250405939.99925	20000000.541	42477024.444
153.987870931625	250405940.0015	19999999.932	42403706.091
155.001873016357	250405939.999	19999998.499	42345123.889
156.000273942947	250405940.00025	20000001.23	42304067.25
156.99867606163	250405939.99975	20000000.239	42277959.998
157.997077941895	250405940.00025	19999998.495	42262889.959
158.995480060577	250405940.00075	20000001.306	42251406.284
159.993880987167	250405939.998	19999999.756	42241694.156
160.99228310585	250405940.001	20000000.556	42232514.536
161.990684986115	250405940	19999998.416	42223751.12
162.989087104797	250405940	20000000.701	42217823.0960001
164.003087997437	250405940.0005	20000000.777	42211818.232
165.001490116119	250405939.99975	19999999.327	42210277.958
165.999891996384	250405939.99975	20000000.871	42211495.3920001
166.998294115067	250405940.00075	19999999.975	42222130.5949999
167.996695041656	250405939.99925	19999998.378	42230301.643
168.995096921921	250405939.9995	20000001.663	42234927.028
169.993499040604	250405940.00125	19999999.234	42236121.4610001
170.991900920868	250405939.9995	20000000.116	42236566.2539999
171.990303039551	250405939.99975	19999999.202	42245725.756
172.988703966141	250405940.0005	20000000.73	42259939.702
174.002706050873	250405939.9995	20000000.275	42278520.655
175.001107931137	250405940.00025	19999999.628	42303625.743
175.99951004982	250405940	20000000.489	42338660.61
176.99791097641	250405939.9995	19999999.683	42378225.375
177.996313095093	250405940.0005	20000001.494	42418235.466
178.994714975357	250405939.99975	19999998.647	42456457.215
179.99311709404	250405940.0005	19999999.632	42491556.073
180.99151802063	250405939.999	20000000.8390001	42521118.735
181.989919900894	250405939.99975	20000000.329	42547232.572
182.988322019577	250405940.002	19999998.697	42573782.079
184.002324104309	250405939.99875	20000000.461	42602990.096
185.000725030899	250405939.99925	20000000.398	42633767.532
185.999126911163	250405940.00175	20000000.194	42661810.298
186.997529029846	250405940	19999999.613	42690208.52
187.99593091011	250405939.999	20000001.201	42714983.594
188.994332075119	250405940	19999998.118	42728141.577
189.992733955383	250405940.0005	20000000.238	42727710.37
190.991136074066	250405940	20000001.041	42718411.7759999
191.98953795433	250405939.99975	19999998.812	42701330.2190001
193.003539085388	250405940	19999999.6109999	42679391.188
194.001940965652	250405940	20000001.115	42656773.851
195.000343084335	250405940.00025	19999999.5880001	42638572.9610001
195.9987449646	250405939.99975	20000000.418	42626840.829
196.997146129608	250405940.00025	19999998.6079999	42619811.2509999
197.995548009872	250405940	20000000.613	42615030.521
198.993950128555	250405939.99925	20000001.503	42610473.729
199.99235200882	250405940.0005	19999998.5010001	42602618.814
200.99075293541	250405940	20000001.5899999	42589109.985
201.989155054092	250405940	19999999.061	42573480.763
203.003156900406	250405939.99975	19999999.5730001	42556352.944
204.001559019089	250405940.00075	20000000.697	42540070.209
204.999959945679	250405939.9995	20000000.5079999	42529369.888
205.998362064362	250405940.00075	19999999.2140001	42528755.61
206.996763944626	250405939.99975	20000000.1099999	42533155.259
207.995166063309	250405939.99975	19999999.5070001	42546473.82
208.993567943573	250405939.9995	19999999.627	42563801.415
209.991969108582	250405940.00075	20000000.5779999	42581369.9
210.990370988846	250405940	19999999.778	42594971.367
211.988773107529	250405939.99925	20000000.702	42599826.528
213.002774953842	250405939.99975	19999998.308	42600608.999
214.001176118851	250405940.001	20000001.2360001	42592565.416
214.999577999115	250405939.99925	20000001.481	42577943.419
215.997980117798	250405940	19999998.8030001	42559730.778
216.996381998062	250405940.0005	19999999.8039999	42537321.7969999
217.994782924652	250405939.999	19999999.335	42514206.033
218.993185043335	250405940.00075	20000000.007	42489964.8690001
219.991586923599	250405939.99925	20000000.822	42460303.374
220.989989042282	250405940.001	19999998.449	42433453.699
222.003989934921	250405939.99975	20000000.662	42406841.804
223.002392053604	250405940.00075	20000001.151	42376065.474
224.000793933868	250405939.99925	20000000.182	42342468.192
224.999196052551	250405939.9995	19999999.845	42302508.2839999
225.997596979141	250405940.00075	19999999.637	42251283.845
226.995999097824	250405939.9995	19999999.376	42187516.952
227.994400978088	250405940	20000000.378	42119724.699
228.992803096771	250405940.0005	20000000.593	42048379.108
229.991204023361	250405939.9995	19999998.854	41983987.983
230.989605903625	250405940	20000000.409	41928220.914
232.003607988358	250405940.001	20000000.317	41875777.928
233.00201010704	250405939.99925	20000000.0499999	41825217.725
234.00041103363	250405940	19999999.951	41763756.107
234.998812913895	250405939.99975	19999998.73	41679483.554
235.997215032578	250405939.99975	20000001.384	41566975.869
236.995616912842	250405940	19999999.4130001	41435985.375
237.99401807785	250405940.00025	20000000.833	41294447.254
238.992419958115	250405940	20000000.422	41152314.489
239.990822076797	250405940.00075	19999998.696	41016153.819
240.989223957062	250405939.99925	20000001.706	40890354.344
242.00322508812	250405940.0005	19999999.113	40785112.6470001
243.001626968384	250405940.00025	19999999.94	40698758.642
244.000029087067	250405939.99925	19999999.604	40634889.449
244.998430967331	250405940.00075	19999999.632	40587768.5649999
245.996832132339	250405939.99975	20000000.858	40553636.2850001
246.995234012604	250405939.999	19999998.601	40527131.55
247.993636131287	250405940.0005	20000001.216	40501410.517
248.992038011551	250405940.0005	20000000.207	40470476.1110001
249.990440130234	250405939.9995	19999998.1	40432792.5779999
251.004441022873	250405940.00025	20000001.293	40398077.576
252.002842903137	250405940.00025	20000000.52	40369864.611
253.00124502182	250405940	19999999.536	40349043.325
253.999646902084	250405939.99975	20000000.3640001	40335747.541
254.998048067093	250405940	19999999.7659999	40330734.201
255.996449947357	250405939.99925	19999999.373	40329470.674
256.99485206604	250405940.00025	20000000.89	40332589.541
257.993253946304	250405940.00025	19999999.281	40341705.946
258.991655111313	250405940.00075	19999999.603	40356775.151
259.990056991577	250405940	20000001.602	40373017.427
261.004059076309	250405940.0005	19999998.653	40384445.796
262.002460956573	250405939.9995	20000000.951	40387001.354
263.000862121582	250405940.00025	19999999.2359999	40379135.558
263.999264001846	250405939.99825	20000000.209	40358769.2
264.997666120529	250405940.0005	19999999.3310001	40322799.1950001
265.996068000793	250405940	20000001.8939999	40275218.508
266.994468927383	250405940	19999998.822	40223949.1479999
267.992871046066	250405940.00075	20000000.6	40170872.7600001
268.991272926331	250405939.99975	20000000.3789999	40117587.8299999
269.989675045013	250405940	20000000.306	40068941.6950001
271.003675937653	250405940.00025	19999999.541	40027169.952
272.002078056335	250405940	19999998.231	39999518.916
273.0004799366	250405939.9995	20000001.552	39987163.2449999
273.998882055283	250405940.00025	19999999.327	39990660.781
274.997282981873	250405940.0015	19999999.883	40007668.582
275.995685100555	250405939.9975	20000001.018	40033296.807
276.99408698082	250405940.00075	19999999.402	40066644.03
277.992489099503	250405940.0005	19999999.612	40097995.525
278.990890026093	250405940	19999999.227	40126735.722
280.004892110825	250405939.999	20000001.709	40149233.902
281.003293991089	250405940.00075	19999998.913	40168049.031
282.001696109772	250405939.9995	20000000.049	40185899.645
283.000097036362	250405940.0005	19999999.626	40200701.607
283.998498916626	250405939.9995	20000002.199	40212719.636
284.996901035309	250405940.00075	19999998.822	40226266.428
285.995302915573	250405940	19999998.865	40238651.681
286.993705034256	250405940	20000000.007	40251793.744
287.992105960846	250405940	20000000.203	40260128.409
288.990508079529	250405939.99975	19999999.84	40265681.5190001
290.004509925842	250405940.00025	20000001.666	40269987.873
291.002912044525	250405940	19999999.094	40277580.1950001
292.001312971115	250405939.99925	20000001.0380001	40284647.2889999
292.999715089798	250405940	19999998.4069999	40293402.7340001
293.998116970062	250405940.0005	20000000.49	40301083.9849999
294.996519088745	250405940	20000000.042	40307962.4030001
295.994920015335	250405939.99975	19999999.481	40318201.9059999
296.993322134018	250405940	20000000.674	40330912.686
297.991724014282	250405940.00075	19999999.4150001	40340365.5070001
298.990126132965	250405939.9995	20000001.1769999	40347094.9419999
300.004127025604	250405940	19999999.505	40359786.268
301.002528905869	250405940	20000001.077	40371842.0140001
302.000931024551	250405940	19999998.8760001	40384910
302.999332904816	250405939.99925	20000000.4629999	40400244.2229999
303.997734069824	250405940.00125	19999998.867	40416748.08
304.996135950089	250405939.99925	20000000.664	40431346.722
305.994538068771	250405940.001	20000000.819	40445764.46
306.992939949036	250405939.99875	19999999.7210001	40467490.25
307.991341114044	250405940.0005	19999999.499	40500027.035
309.005342960358	250405940.0005	19999998.275	40539210.409
310.003745079041	250405940.00025	20000001.443	40576967.281
311.002146959305	250405939.99975	19999999.8390001	40619160.029
312.000548124313	250405939.999	20000000.8269999	40651757.789
312.998950004578	250405940.00075	19999999.9660001	40676104.868
313.997352123261	250405939.9995	19999999.7029999	40692568.29
314.995754003525	250405940	19999998.946	40704449.195
315.994154930115	250405940.00025	20000000.962	40715941.613
316.992557048798	250405939.99925	19999999.248	40725050.804
317.990958929062	250405940.00025	20000000.614	40728105.8229999
319.004961013794	250405940.00075	20000000.227	40725701.8850001
320.003361940384	250405939.99975	20000000.618	40711974.3909999
321.001764059067	250405940.00025	19999999.461	40694638.85
322.000165939331	250405940	19999999.602	40671253.694
322.998568058014	250405939.99925	19999999.75	40644587.153
323.996968984604	250405940.00075	20000000.9150001	40617527.7360001
324.995371103287	250405939.99925	19999999.338	40589554.219
325.993772983551	250405940	19999999.68	40561002.321
326.992175102234	250405940.00025	20000000.357	40530516.915
327.990576982498	250405940	20000000.458	40496656.549
329.004578113556	250405940	19999998.677	40459707.8710001
330.00297999382	250405940.0005	20000000.395	40418975.0669999
331.001382112503	250405939.99975	20000000.213	40377645.7770001
331.999783992767	250405939.9995	19999999.88	40332818.316
332.998184919357	250405940.00075	20000001.408	40288832.368
333.99658703804	250405939.99975	19999998.494	40246259.821
334.994988918304	250405940	20000000.659	40207693.492
335.993391036987	250405940.00075	20000000.789	40182145.749
336.991791963577	250405939.9985	19999999.655	40170945.614
337.99019408226	250405940.00075	19999998.866	40172025.583
339.004195928574	250405940	20000000.627	40179776.145
340.002598047256	250405940	19999999.026	40194679.058
341.000998973846	250405939.99925	20000001.275	40216254.726
341.999401092529	250405940.00075	20000000.076	40246691.773
342.997802972794	250405940	19999999.443	40285774.344
343.996205091476	250405939.99975	19999999.451	40332346.59
344.994606018066	250405940.00025	20000001.738	40384204.637
345.993007898331	250405939.9995	19999998.837	40441668.327
346.991410017014	250405940	20000000.864	40496440.2459999
348.005412101746	250405940.0005	19999998.982	40544086.411
349.003813028336	250405939.9995	20000000.934	40581466.421
350.0022149086	250405940.00025	19999999.157	40609385.546
351.000617027283	250405940	20000000.383	40626434.373
351.999018907547	250405939.99975	19999999.654	40632637.086
352.997420072556	250405939.99975	20000000.2589999	40623373.798
353.99582195282	250405940.00125	19999999.888	40607634.253
354.994224071503	250405940.0005	19999999.7490001	40583535.352
355.992625951767	250405939.99925	20000000.6389999	40553737.628
356.991027116776	250405939.99975	20000000.031	40523422.2280001
358.005028963089	250405939.99975	19999999.5699999	40484586.402
359.003431081772	250405940.00025	20000000.9020001	40442500.005
360.001832962036	250405939.9995	19999998.187	40398480.23
