#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 14:45:04, 53104 sec after midnight.
#Add 803216704 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250405922.75	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998401880264282	250405922.74975	20000000.34	26110506.9960001	0.566406
1.99680280685425	250405922.75	20000000.976	26122664.8529999	0.566406
2.99520492553711	250405922.751	19999999.724	26124537.067	0.563965
3.99360680580139	250405922.749	20000000.033	26114860.2360001	0.565796
4.99200892448425	250405922.7495	19999999.869	26085012.4979999	0.568237
5.99040985107422	250405922.7505	19999999.623	26037066.2260001	0.57312
6.98881196975708	250405922.7495	20000001.022	25969096.471	0.574341
7.98721385002136	250405922.75	19999999.821	25892173.1240001	0.580444
9.00121593475342	250405922.751	19999999.836	25812638.027	0.582275
9.99961686134338	250405922.7495	19999999.49	25742094.337	0.585327
10.9980189800262	250405922.74925	20000000.143	25691710.897	0.587158
11.9964208602905	250405922.75075	19999999.616	25666152.106	0.586548
12.9948229789734	250405922.7495	20000000.38	25667844.785	0.585938
13.9932239055634	250405922.7505	19999999.564	25700886.989	0.584107
14.9916257858276	250405922.7505	20000000.181	25756408.52	0.582886
15.9900279045105	250405922.74825	20000000.644	25829380.552	0.577393
16.9884297847748	250405922.75075	19999999.194	25915658.285	0.57312
18.0024309158325	250405922.75	20000000.8329999	26011922.226	0.568237
19.0008327960968	250405922.7505	19999999.612	26114041.322	0.563965
19.9992349147797	250405922.7495	19999999.1570001	26215724.466	0.556641
20.9976367950439	250405922.7495	20000001.316	26313293.783	0.549316
21.9960379600525	250405922.75175	19999998.695	26403714.691	0.542603
22.9944398403168	250405922.74925	19999999.6409999	26480511.793	0.53833
23.9928419589996	250405922.74975	20000000.646	26535790.246	0.53772
24.9912438392639	250405922.75025	20000001.526	26564101.394	0.534668
25.9896447658539	250405922.749	19999998.326	26570912.88	0.536499
26.9880468845367	250405922.75025	19999999.48	26556659.57	0.539551
28.0020489692688	250405922.751	20000000.794	26524155.033	0.541382
29.0004508495331	250405922.7505	20000000.4009999	26475851.879	0.544434
29.998851776123	250405922.7495	20000000.3870001	26420751.982	0.547485
30.9972538948059	250405922.74975	20000000.731	26360105.317	0.552979
31.9956557750702	250405922.75	19999998.937	26293326.659	0.559082
32.9940578937531	250405922.74975	19999999.569	26231481.885	0.561524
33.992458820343	250405922.74975	20000000.959	26182082.784	0.563355
34.9908609390259	250405922.75	19999999.722	26153728.3989999	0.563965
35.9892628192902	250405922.75075	19999999.464	26143589.612	0.564575
36.987664937973	250405922.74875	19999999.8329999	26146054.245	0.563965
38.0016667842865	250405922.75175	20000000.2980001	26160311.5090001	0.563965
39.000067949295	250405922.7485	19999999.9629999	26176474.249	0.561524
39.9984698295593	250405922.751	19999999.293	26190524.5910001	0.560913
40.9968719482422	250405922.75	19999999.5270001	26202236.1819999	0.561524
41.9952738285065	250405922.74975	20000002.522	26206458.974	0.560303
42.993674993515	250405922.7495	19999999.345	26197010.544	0.561524
43.9920768737793	250405922.75	20000000.095	26169643.605	0.564575
44.9904789924622	250405922.7505	20000000.2349999	26123467.312	0.568848
45.9888808727264	250405922.74975	19999998.939	26051967.734	0.57251
47.0028817653656	250405922.75025	19999999.711	25962785.044	0.576782
48.0012838840485	250405922.75	19999999.638	25855665.4169999	0.580444
48.9996857643127	250405922.74925	20000001.072	25746265.525	0.585327
49.9980878829956	250405922.7505	19999999.062	25634315.352	0.588989
50.9964888095856	250405922.74975	20000001.045	25523714.3480001	0.59082
51.9948909282684	250405922.74975	19999999.732	25407540.554	0.593872
52.9932928085327	250405922.75075	19999999.88	25294635.304	0.595703
53.9916949272156	250405922.74875	20000000.299	25180778.067	0.598145
54.9900958538055	250405922.75175	19999999.514	25067753.431	0.598755
