#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 13.5.2021.
#Begin of the measurement: 15:59:49, 57589 sec after midnight.
#Add 807627589 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250294157	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998402118682861	250294156.99925	19999999.553	30609750.181	0.428467
1.99680399894714	250294156.9995	20000000.275	30625725.406	0.430908
3.01080513000488	250294157.0015	20000000.884	30637000.456	0.431519
4.00920701026917	250294156.99875	19999999.649	30829954.323	0.440674
5.00760912895203	250294157.0005	19999999.484	30422219.346	0.430298
6.00601100921631	250294157	20000000.03	30821206.858	0.429077
7.00441217422485	250294156.999	20000000.716	30304557.707	0.427857
8.00281405448914	250294157	20000000.448	30669943.294	0.429688
9.001216173172	250294157.00025	19999998.63	30606641.673	0.429688
9.99961805343628	250294157.00025	20000000.956	30606520.107	0.429077
10.9980189800262	250294157	19999998.691	30501252.861	0.429688
11.9964210987091	250294157.0005	20000001.496	30490437.674	0.426025
13.0104231834412	250294157.00025	19999999.664	30527428.243	0.429688
14.0088250637054	250294156.99975	19999999.489	30524082.12	0.424194
15.0072259902954	250294156.9995	20000000.113	30493366.2869999	0.425415
16.0056281089783	250294157.00075	20000000.28	30423936.804	0.430298
17.0040299892426	250294156.9995	19999999.941	30361117.9	0.430298
18.0024321079254	250294157.00025	20000000.293	30359323.102	0.430908
19.0008330345154	250294156.99975	19999999.678	30477968.3790001	0.430298
19.9992351531982	250294157.00025	19999999.867	30518015.762	0.425415
20.9976370334625	250294156.9995	20000001.099	30504071.886	0.430298
21.9960391521454	250294157.001	19999999.772	30413672.6149999	0.430908
23.0100400447845	250294156.99925	19999999.791	30575615.3710001	0.427246
24.0084421634674	250294157.0005	19999998.945	30527644.235	0.427246
25.0068440437317	250294156.99925	20000001.196	30449228.619	0.431519
26.0052461624146	250294157	19999998.965	30328269.83	0.427857
27.0036470890045	250294157.0005	20000000.316	30385008.199	0.429688
28.0020489692688	250294156.99975	19999999.836	30244454.099	0.428467
29.0004510879517	250294157.00075	20000001.154	30341230.26	0.432739
