#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 17.5.2021.
#Begin of the measurement: 13:14:33, 47673 sec after midnight.
#Add 807963273 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#
#S0:	4
#Statistics settings
#S1:	250010578	0.005
#S2:	20000000	10
#
#timestamp	#reprate.freq	#offset.freq
706.010439872742	250010577.999	21629528.4419999
707.008841991425	250010577.99975	21628870.5630001
708.007242918015	250010578.001	21631636.5619999
709.005644798279	250010577.9995	21642925.656
710.019646883011	250010578.00025	21642462.123
711.018049001694	250010578	21644718.322
712.016449928284	250010577.99975	21640518.219
713.014851808548	250010578.00025	21639754.599
714.013253927231	250010577.9995	21650154.311
715.011655807495	250010578	21659055.507
716.010056972504	250010578	21654101.416
717.008458852768	250010578.0005	21650915.492
718.006860971451	250010577.9995	21651246.653
719.020862817764	250010578.00025	21653506.49
720.019263982773	250010578.00075	21657757.227
721.017665863037	250010577.9985	21661165.715
722.01606798172	250010578.0005	21657745.2080001
723.014469861984	250010578.00025	21653435.964
724.012870788574	250010578.00025	21649853.0749999
725.011272907257	250010577.99925	21642996.6290001
726.009674787521	250010578.00025	21644964.055
727.008076906204	250010577.99975	21642667.41
728.006477832794	250010578.00075	21644386.697
729.020479917526	250010578	21642587.566
730.018881797791	250010577.9995	21645466.435
731.017283916473	250010578.00075	21644117.148
732.015685796738	250010577.9995	21639212.723
733.014086961746	250010578	21640908.16
734.012488842011	250010578.0005	21643425.241
735.010890960693	250010577.9995	21644515.645
736.009292840958	250010578.00025	21645148.499
737.007694005966	250010577.9995	21637780.736
738.00609588623	250010577.99975	21624975.871
739.020097970963	250010578.00025	21631614.395
740.018499851227	250010577.9995	21637851.55
741.016900777817	250010578.001	21634082.114
742.0153028965	250010578.0005	21625840.192
743.013704776764	250010577.9985	21628158.992
744.012106895447	250010578.0015	21621372.733
745.010507822037	250010577.999	21622069.347
746.00890994072	250010578.0005	21631196.134
747.007311820984	250010577.99925	21636948.147
748.021313905716	250010578	21638616.983
749.019714832306	250010578.00025	21642356.494
750.018116950989	250010578.0005	21634729.131
751.016518831253	250010578.00025	21640856.864
752.014920949936	250010577.99925	21641639.122
753.013321876526	250010578.0005	21648415.844
754.011723995209	250010577.9995	21643656.1520001
755.010125875473	250010578.00025	21649328.7609999
756.008527994156	250010578	21650095.8950001
757.006928920746	250010578.0005	21649295.609
758.020931005478	250010577.99925	21652648.842
759.019332885742	250010578.0005	21650783.902
760.017735004425	250010577.9995	21651548.9220001
761.016135931015	250010578.00075	21649777.906
762.014537811279	250010577.99975	21654701.089
763.012939929962	250010578	21656235.033
764.011341810226	250010578	21653681.0499999
765.009742975235	250010577.99975	21659620.09
766.008144855499	250010578.00075	21667814.013
767.006546974182	250010577.999	21666889.419
768.020548820496	250010578.00025	21670700.5519999
769.018949985504	250010578.00025	21670759.477
770.017351865768	250010578.0005	21671549.1110001
771.015753984451	250010577.999	21675569.334
772.014155864716	250010578.00075	21672351.6489999
773.012557983398	250010577.999	21677214.3820001
774.010958909988	250010578.00075	21682842.027
775.009360790253	250010578	21681238.79
776.007762908936	250010577.999	21685648.317
777.021764993668	250010578.00025	21687885.889
778.020165920258	250010578.00075	21686771.288
779.018567800522	250010577.99975	21684803.57
780.016969919205	250010578	21689860.906
781.015371799469	250010577.9995	21691923.991
782.013772964478	250010578.0005	21696382.642
783.012174844742	250010578.00025	21715947.424
784.010576963425	250010577.999	21746012.237
785.008978843689	250010577.99975	21755693.765
786.007380008698	250010578.00075	21704423.448
787.021381855011	250010578	21777078.121
788.019783973694	250010578.00025	21782426.635
789.018185853958	250010578	21766965.818
790.016586780548	250010577.9995	21771135.206
791.014988899231	250010578.0005	21682259.752
792.013390779495	250010577.99975	21597615.339
793.011792898178	250010578	21677440.321
794.010193824768	250010578.00075	21766962.407
795.008595943451	250010577.9995	21692137.49
796.006997823715	250010577.99975	21758691.519
797.020999908447	250010578.00025	21745473.93
798.019400835037	250010578	21766427.186
799.01780295372	250010578.0005	21755802.623
800.016204833984	250010577.99925	21731057.082
801.014606952667	250010578.0005	21757021.2850001
802.013007879257	250010578.00025	21742935.152
803.01140999794	250010577.99975	21749596.674
804.009811878204	250010578	21768899.438
805.008213996887	250010578.00075	21779458.563
806.006614923477	250010577.99975	21768713.521
807.020617008209	250010577.99925	21760773.127
808.019018888474	250010578.001	21755976.529
809.017421007156	250010577.99975	21755041.786
810.015822887421	250010577.99925	21750813.015
811.014223814011	250010578	21760957.21
812.012625932693	250010577.9995	21774252.801
813.011027812958	250010578.00075	21773818.035
814.009429931641	250010578	21773151.6849999
815.007830858231	250010577.9995	21772737.3430001
816.021832942963	250010578.00125	21771994.15
817.020234823227	250010577.9995	21766993.784
818.01863694191	250010578.001	21769007.714
819.0170378685	250010577.999	21775459.72
820.015439987183	250010577.9995	21805311.319
821.013841867447	250010577.9995	21796152.67
822.01224398613	250010578.0005	21786194.327
823.01064491272	250010578.00025	21794572.6589999
824.009046792984	250010577.9995	21792265.0300001
825.007448911667	250010577.99975	21793852.954
826.021450996399	250010578.0005	21813753.656
827.019851922989	250010578.00025	21804573.302
828.018253803253	250010577.9995	21798647.994
829.016655921936	250010578	21794430.729
830.0150578022	250010578.00025	21793082.737
831.013458967209	250010577.9995	21793847.614
832.011860847473	250010578.00025	21795226.046
833.010262966156	250010578	21802476.672
834.00866484642	250010578.0005	21805003.872
835.007066011429	250010578	21808096.485
836.021067857742	250010577.99975	21808824.478
837.019469976425	250010578.00025	21808073.177
838.017871856689	250010578	21814215.098
839.016272783279	250010578.00025	21811269.445
840.014674901962	250010577.99925	21809870.378
841.013076782227	250010578	21811922.947
842.011478900909	250010578.0005	21821728.04
843.009879827499	250010577.99975	21832185.677
844.008281946182	250010578.00025	21820179.786
845.022283792496	250010578	21823604.538
846.020685911179	250010577.99975	21822639.945
847.019086837769	250010577.99975	21823352.454
848.017488956451	250010578.0005	21820133.798
849.015890836716	250010577.99975	21817235.555
850.014292955399	250010578	21815761.133
851.012694835663	250010577.99975	21812263.234
852.011096000671	250010578	21816001.719
853.009497880936	250010578.00025	21817181.467
854.007899999619	250010578.00075	21819988.687
855.021901845932	250010577.99925	21824577.1749999
856.020303010941	250010577.99975	21818959.215
857.018704891205	250010577.999	21815477.665
858.017107009888	250010578.00175	21815160.878
859.015508890152	250010577.99925	21810763.859
860.013909816742	250010577.9995	21820577.3660001
861.012311935425	250010578.00075	21821564.7179999
862.010713815689	250010577.99925	21811612.3740001
863.009115934372	250010578.00125	21802507.72
864.007516860962	250010577.99975	21804656.967
865.021518945694	250010578	21816296.997
866.019920825958	250010577.99975	21821194.0369999
867.018322944641	250010578	21824187.347
868.016723871231	250010578.00025	21823830.7920001
869.015125989914	250010577.99975	21819445.66
870.013527870178	250010577.99925	21829722.79
871.011929988861	250010578.001	21830073.036
872.010330915451	250010578	21823387.873
873.008732795715	250010578.0005	21825293.493
874.022734880447	250010577.99875	21834214.569
875.02113699913	250010578.00075	21834737.548
876.01953792572	250010577.99975	21829984.873
877.017939805985	250010577.9995	21832519.195
878.016341924667	250010578.0005	21834904.893
879.014743804932	250010577.99975	21839428.283
880.01314496994	250010578	21844728.116
881.011546850204	250010578	21835770.534
882.009948968887	250010578	21847393.558
883.008350849152	250010577.99975	21846780.204
884.022351980209	250010578.00025	21849380.933
885.020753860474	250010578.00025	21852686.564
886.019155979156	250010577.9995	21848999.803
887.017557859421	250010578.00025	21845761.417
888.015959978104	250010578.00075	21847499.346
889.014360904694	250010577.9995	21841559.173
890.012762784958	250010577.99975	21851417.868
891.011164903641	250010578	21854375.264
892.009566783905	250010578.00075	21854768.158
893.007967948914	250010577.99925	21853963.911
894.021969795227	250010578.00025	21851906.896
895.02037191391	250010578.001	21851130.392
896.018773794174	250010577.999	21846184.958
897.017174959183	250010578.00025	21845799.633
898.015576839447	250010577.99975	21845020.955
899.01397895813	250010577.999	21845267.2179999
900.012380838394	250010578.00075	21847105.591
901.010782003403	250010578.00025	21850296.2930001
902.009183883667	250010577.99975	21841563.7809999
903.023185968399	250010577.99975	21846958.97
904.021587848663	250010578.00075	21853889.216
905.019988775253	250010577.9995	21860061.46
906.018390893936	250010578	21852291.308
907.0167927742	250010578.00025	21840755.215
908.015194892883	250010577.99975	21845817.08
909.013595819473	250010578.00075	21846945.247
910.011997938156	250010577.9995	21847772.678
911.01039981842	250010578.00025	21846104.104
912.008801937103	250010578	21845168.7920001
913.022802829742	250010577.999	21848806.381
914.021204948425	250010578.00075	21840792.7049999
915.01960682869	250010578	21842519.092
916.018008947372	250010578	21841029.053
917.016409873962	250010577.99975	21846850.472
918.014811992645	250010578.00025	21860365.7130001
919.01321387291	250010578	21861672.796
920.011615991592	250010577.9995	21857349.288
921.010016918182	250010578	21855141.8429999
922.008418798447	250010578.00025	21858752.358
923.022420883179	250010577.9995	21860347.6
924.020823001862	250010578.00075	21859482.745
925.019223928452	250010578	21865020.348
926.017625808716	250010578	21860509.717
927.016027927399	250010577.9995	21864129.023
928.014429807663	250010577.9995	21865748.358
929.012831926346	250010578.00075	21864277.607
930.011232852936	250010578	21868436.111
931.009634971619	250010578	21868115.212
932.023636817932	250010577.9995	21873806.541
933.022038936615	250010578	21872669.33
934.020439863205	250010578.00025	21875538.76
935.018841981888	250010578.00075	21876354.984
936.017243862152	250010577.99975	21877297.808
937.015645980835	250010578	21880761.131
938.014046907425	250010577.99975	21881320.057
939.012448787689	250010577.99975	21882318.61
940.010850906372	250010578	21885402.758
941.009252786636	250010578.0005	21884197.152
942.023253917694	250010578	21891351.406
943.021655797958	250010577.99975	21894068.775
944.020057916641	250010577.99975	21891740.202
945.018459796906	250010578	21893796.117
946.016860961914	250010578	21896994.976
947.015262842178	250010578.00025	21900958.733
948.013664960861	250010577.9995	21901461.01
949.012066841125	250010578.00025	21903298.8080001
