Generated by TimeView III
Date:;Mon May 17 15:22:51 2021Instrument:;PENDULUM, CNT-91, 232653, V1.28 25 Aug 2010 11:52
Data:;Frequency

759.7; 250012447.500408;
760.7; 250012447.500406;
761.7; 250012447.498484;
762.71; 250012447.501288;
763.71; 250012447.49881;
764.71; 250012447.500249;
765.71; 250012447.50196;
766.71; 250012447.500771;
767.71; 250012447.498094;
768.71; 250012447.502141;
769.71; 250012447.499946;
770.71; 250012447.499493;
771.71; 250012447.498565;
772.72; 250012447.502314;
773.72; 250012447.498156;
774.72; 250012447.499912;
775.72; 250012447.500243;
776.72; 250012447.499809;
777.72; 250012447.498165;
778.72; 250012447.500468;
779.72; 250012447.50058;
780.72; 250012447.500647;
781.72; 250012447.499414;
782.72; 250012447.498961;
783.73; 250012447.499597;
784.73; 250012447.49726;
785.73; 250012447.499431;
786.73; 250012447.500834;
787.73; 250012447.499606;
788.73; 250012447.500971;
789.73; 250012447.498477;
790.73; 250012447.499558;
791.73; 250012447.498675;
792.74; 250012447.500309;
793.74; 250012447.499542;
794.74; 250012447.500894;
795.74; 250012447.497996;
796.74; 250012447.50027;
797.74; 250012447.501738;
798.74; 250012447.499889;
799.74; 250012447.499842;
800.74; 250012447.499593;
801.74; 250012447.498977;
802.75; 250012447.499015;
803.75; 250012447.497907;
804.75; 250012447.500215;
805.75; 250012447.501659;
806.75; 250012447.499151;
807.75; 250012447.500303;
808.75; 250012447.500876;
809.75; 250012447.49859;
810.75; 250012447.499992;
811.75; 250012447.499817;
812.75; 250012447.499609;
813.76; 250012447.501207;
814.76; 250012447.498586;
815.76; 250012447.500425;
816.76; 250012447.500499;
817.76; 250012447.500096;
818.76; 250012447.50097;
819.76; 250012447.499719;
820.76; 250012447.500323;
821.76; 250012447.499661;
822.76; 250012447.498233;
823.77; 250012447.501415;
824.77; 250012447.501389;
825.77; 250012447.500264;
826.77; 250012447.498631;
827.77; 250012447.499289;
828.77; 250012447.500032;
829.77; 250012447.500233;
830.77; 250012447.49983;
831.77; 250012447.500495;
832.78; 250012447.499319;
833.78; 250012447.500067;
834.78; 250012447.500766;
835.78; 250012447.499828;
836.78; 250012447.499596;
837.78; 250012447.498647;
838.78; 250012447.500948;
839.78; 250012447.499021;
840.78; 250012447.499671;
841.78; 250012447.499599;
842.78; 250012447.499728;
843.79; 250012447.50039;
844.79; 250012447.498587;
845.79; 250012447.499946;
846.79; 250012447.500567;
847.79; 250012447.500389;
848.79; 250012447.500911;
849.79; 250012447.501914;
850.79; 250012447.49793;
851.79; 250012447.49911;
852.8; 250012447.501108;
853.8; 250012447.500272;
854.8; 250012447.497613;
855.8; 250012447.500897;
856.8; 250012447.499264;
857.8; 250012447.50016;
858.8; 250012447.500404;
859.8; 250012447.497984;
860.8; 250012447.498448;
861.8; 250012447.501262;
862.81; 250012447.499959;
