#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 5.4.2021.
#Begin of the measurement: 15:50:26, 57026 sec after midnight.
#Add 804343826 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250413603.75	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998400926589966	250413603.75075	20000001.4349999	24139263.3939999	0.250855
1.99680304527283	250413603.749	19999999.335	24119442.016	0.251465
3.0108048915863	250413603.7495	20000001.301	24138258.778	0.252075
4.00920701026917	250413603.7515	20000000.09	24152255.877	0.252075
5.00760793685913	250413603.74925	20000004.4139999	24162150.349	0.252686
6.00600981712341	250413603.7505	20000000.934	24166839.0930001	0.251465
7.00441193580627	250413603.75	20000001.643	24178070.619	0.251465
8.00281381607056	250413603.75025	20000001.788	24184312.9150001	0.250855
9.0012149810791	250413603.74925	20000000.521	24160188.2479999	0.250244
9.99961686134338	250413603.7495	20000005.163	24147880.893	0.251465
10.9980189800262	250413603.75125	19999999.2030001	24177904.107	0.250855
12.0120208263397	250413603.749	20000002.131	24112511.095	0.250855
13.0104219913483	250413603.75	20000003.288	24102580.26	0.252075
14.0088238716125	250413603.75125	20000001.825	24077929.903	0.252075
15.0072259902954	250413603.749	20000000.613	24073428.7770001	0.251465
16.0056278705597	250413603.75	20000002.724	24116281.027	0.252075
17.0040290355682	250413603.7505	20000001.543	24070281.3970001	0.251465
18.0024309158325	250413603.74975	20000001.229	24079161.5719999	0.250855
19.0008330345154	250413603.7495	20000000.468	24078273.3130001	0.250244
19.9992349147797	250413603.75075	20000000.142	24077898.998	0.250855
20.9976370334625	250413603.75	19999999.467	24057571.094	0.250855
22.0116379261017	250413603.74975	20000005.456	24078335.804	0.250855
23.0100400447845	250413603.74925	20000001.461	24079695.412	0.250855
24.0084419250488	250413603.74975	20000002.846	24113660.026	0.249634
25.0068440437317	250413603.75125	20000001.368	24123268.578	0.250244
26.0052449703217	250413603.75025	20000001.414	24129078.203	0.250244
27.0036468505859	250413603.7495	20000005.152	24180718.76	0.250244
28.0020489692688	250413603.75	20000002.503	24195030.884	0.251465
29.0004508495331	250413603.75025	20000001.329	24161276.46	0.249634
29.9988520145416	250413603.74975	19999999.026	24144708.275	0.250855
30.9972538948059	250413603.7495	20000001.376	24165695.462	0.250244
32.011255979538	250413603.75025	20000001.8	24129655.604	0.250855
33.0096578598022	250413603.7505	20000004.82	24089126.821	0.250244
34.0080590248108	250413603.74925	19999999.477	24023671.709	0.250244
35.0064609050751	250413603.751	20000002.296	23974157.389	0.250855
36.0048630237579	250413603.74975	20000001.084	24001762.544	0.249634
37.0032649040222	250413603.75	20000001.908	23998119.204	0.250855
38.0016658306122	250413603.7495	20000001.9500001	24028030.167	0.250855
39.000067949295	250413603.7505	20000002.3119999	24023511.666	0.250855
39.9984698295593	250413603.74975	20000003.5040001	24021501.833	0.253906
41.0124719142914	250413603.7495	20000000.923	23994035.387	0.249634
42.0108728408813	250413603.751	20000000.462	24012825.513	0.249024
43.0092749595642	250413603.74975	20000003.429	23989137.398	0.250244
44.0076768398285	250413603.74925	19999999.823	23953405.87	0.251465
45.0060789585114	250413603.74975	20000001.5730001	23942087.351	0.250855
46.0044798851013	250413603.75075	20000000.7479999	23985908.451	0.250244
47.0028820037842	250413603.74925	20000003.182	23993390.4840001	0.250244
48.0012838840485	250413603.7505	20000003.397	24012639.1109999	0.251465
48.9996860027313	250413603.751	20000003.105	24007996.071	0.250855
49.9980869293213	250413603.749	20000002.5090001	23997200.534	0.250855
51.0120890140533	250413603.7505	19999999.671	23967217.441	0.250244
52.0104908943176	250413603.7495	20000000.3479999	24006908.445	0.250855
53.0088930130005	250413603.75075	20000001.8690001	24005017.8119999	0.249634
54.0072939395905	250413603.75	20000001.1259999	24017168.1290001	0.251465
55.0056958198547	250413603.749	19999999.622	23989585.948	0.249634
56.0040979385376	250413603.7505	20000002.169	23982342.4860001	0.250855
57.0024998188019	250413603.7505	20000003.0930001	23995008.502	0.250244
58.0009009838104	250413603.7495	20000000.11	24001449.114	0.249024
58.9993028640747	250413603.7495	20000000.8199999	24005104.98	0.249024
59.9977049827576	250413603.75025	20000000.14	23946515.097	0.250244
61.011706829071	250413603.75025	20000002.0930001	23945641.475	0.249634
62.0101089477539	250413603.75025	20000000.095	23957064.4729999	0.250244
63.0085098743439	250413603.74975	19999999.648	23986547.4970001	0.250244
64.0069119930267	250413603.7505	20000001.5189999	23996237.5009999	0.250244
65.005313873291	250413603.74975	19999999.971	23971011.101	0.249634
66.0037159919739	250413603.74975	20000006.07	23966787.771	0.249634
67.0021169185638	250413603.7495	20000001.433	23972675.041	0.249634
68.0005190372467	250413603.7505	20000003.265	24001558.954	0.250244
68.998920917511	250413603.74975	20000002.582	24017468.109	0.250244
70.012923002243	250413603.75025	20000001.2	24101163.735	0.251465
71.011323928833	250413603.75	20000002.914	24191354.589	0.250244
72.0097260475159	250413603.74975	20000003.478	24119468.586	0.249024
73.0081279277802	250413603.75025	20000000.712	24119307.251	0.252075
74.006530046463	250413603.75	20000002.103	24130225.321	0.248413
75.004930973053	250413603.7505	20000001.932	24175117.243	0.250244
76.0033328533173	250413603.74975	19999997.523	24181130.766	0.251465
77.0017349720001	250413603.7495	20000002.471	24182840.756	0.248413
78.0001368522644	250413603.75	20000000.484	24162436.5	0.249634
78.9985380172729	250413603.75025	20000002.072	24090633.394	0.251465
80.0125398635864	250413603.75	20000001.303	24068968.179	0.248413
81.0109419822693	250413603.74975	20000003.244	24082854.362	0.250855
82.0093438625336	250413603.75075	20000000.566	24053264.059	0.249634
83.0077450275421	250413603.74925	20000001.658	24097039.423	0.252686
84.0061469078064	250413603.75025	20000001.808	24124263.777	0.250855
85.0045490264893	250413603.75	20000000.913	24138504.106	0.250855
86.0029509067535	250413603.74975	20000002.376	24194634.538	0.247803
87.0013518333435	250413603.75	19999998.8	24213500.002	0.250244
87.9997539520264	250413603.74975	20000001.572	24277367.401	0.249024
88.9981558322906	250413603.75	20000002.433	24250128.386	0.250244
90.0121579170227	250413603.7505	20000000.002	24261531.681	0.249634
91.0105588436127	250413603.74975	20000003.055	24272787.022	0.249024
92.0089609622955	250413603.75	20000001.609	24299064.8460001	0.249634
93.0073628425598	250413603.75075	20000001.835	24324202.119	0.250855
94.0057649612427	250413603.75	20000002.217	24361731.224	0.249024
95.0041658878326	250413603.7495	20000001.145	24391399.881	0.250244
96.0025680065155	250413603.7495	19999999.352	24430635.9729999	0.250244
97.0009698867798	250413603.75025	20000002.086	24488739.1390001	0.250244
97.9993720054626	250413603.75	19999999.6159999	24521229.021	0.249024
99.0133738517761	250413603.75	20000003.7270001	24510554.4139999	0.249634
100.011775016785	250413603.75	20000003.181	24490517.006	0.251465
