#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 15.2.2021.
#Begin of the measurement: 17:17:10, 62230 sec after midnight.
#Add 800115430 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:    timestamp
#C1:    reprate.freq    The actual repetition rate of the comb (calculated from counter0)   Hz
#C2:    offset.freq Offset beat frequency (see counter1)    Hz  20000000    10
#
#S0:    4
#Statistics settings
#S1:    250004119   0.005
#S2:    20000000    10
#
#timestamp  #reprate.freq   #offset.freq
123.006216049194    250004118.999   19999998.334
124.004617929459    250004119.00075 20000001.966
125.003019094467    250004118.9995  19999998.113
126.001420974731    250004119.00075 19999998.929
126.999823093414    250004118.99975 20000001.421
127.998224973679    250004119.00075 20000002.225
128.996625900269    250004118.99975 19999997.476
129.995028018951    250004118.9995  20000000.09
130.993429899216    250004119.0005  20000001.289
132.007431983948    250004118.99975 19999999.297
133.005832910538    250004118.9995  20000000.09
134.004235029221    250004119.0005  19999999.535
135.002636909485    250004119.0005  20000000.569
136.001039028168    250004118.999   20000001.009
136.999439954758    250004119.001   19999998.479
137.997842073441    250004118.99975 19999998.91
138.996243953705    250004118.9995  20000002.8369999
139.994646072388    250004118.99975 19999999.063
140.993046998978    250004118.99975 19999999.317
142.00704908371 250004119   20000000.417
