#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 6.4.2021.
#Begin of the measurement: 14:08:09, 50889 sec after midnight.
#Add 804424089 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250413256.5	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998402118682861	250413256.4995	20000003.732	29194105.288	0.296021
1.99680399894714	250413256.5	20000000.764	29212737.179	0.296631
2.99520516395569	250413256.49975	19999999.365	29223688.489	0.297241
3.99360704421997	250413256.5	20000001.572	29220607.683	0.297241
5.00760912895203	250413256.5	20000000.717	29239324.893	0.29541
6.00601100921631	250413256.50025	19999998.954	29240688.698	0.29541
7.00441217422485	250413256.5	20000001.645	29240026.101	0.296631
8.00281405448914	250413256.50025	19999999.181	29236831.219	0.296631
9.001216173172	250413256.4995	20000000.378	29223808.858	0.296631
9.99961805343628	250413256.50075	20000001.451	29201576.093	0.29541
10.9980201721191	250413256.49925	20000002.246	29187164.74	0.29541
11.9964210987091	250413256.5005	20000002.1659999	29181428.53	0.29541
12.9948229789734	250413256.5	20000001.1960001	29177247.564	0.29541
14.0088250637054	250413256.49975	20000000.964	29171417.6	0.296021
15.0072271823883	250413256.5	20000001.119	29176715.658	0.296631
16.0056281089783	250413256.5005	20000000.955	29165450.572	0.297241
17.0040299892426	250413256.5	20000000.29	29175380.872	0.296021
18.0024321079254	250413256.49975	20000002.538	29194940.265	0.29541
19.0008339881897	250413256.5	19999999.4860001	29198152.753	0.296631
19.9992351531982	250413256.5005	20000000.351	29196448.788	0.296021
20.9976370334625	250413256.499	20000000.32	29203583.614	0.296021
21.9960391521454	250413256.5005	20000000.6229999	29196374.377	0.296021
22.9944410324097	250413256.49975	20000000.878	29202132.712	0.293579
24.0084421634674	250413256.50025	20000003.4120001	29220814.201	0.296021
25.0068440437317	250413256.49925	20000000.4929999	29230906.9460001	0.293579
26.0052461624146	250413256.50025	20000002.628	29241025.28	0.29541
27.0036480426788	250413256.5005	20000000.9760001	29251052.948	0.2948
28.0020492076874	250413256.49975	20000000.058	29264844.9680001	0.297241
29.0004510879517	250413256.499	19999999.678	29303854.808	0.29541
29.9988532066345	250413256.5005	20000003.618	29345470.058	0.29419
30.9972550868988	250413256.50025	20000000.071	29382085.881	0.29541
31.9956560134888	250413256.50025	20000000.709	29430573.946	0.296021
32.9940581321716	250413256.49975	20000000.548	29461045.146	0.297241
34.0080599784851	250413256.4995	19999999.728	29502188.263	0.296631
35.006462097168	250413256.5005	20000000.497	29552024.0369999	0.29419
36.0048630237579	250413256.5	20000001.3180001	29595328.395	0.29541
37.0032651424408	250413256.50075	19999999.9419999	29636655.335	0.296021
38.0016670227051	250413256.49975	20000001.2260001	29688682.766	0.297241
39.0000691413879	250413256.50025	19999999.4749999	29728266.802	0.29541
39.9984700679779	250413256.4995	20000002.008	29770377.835	0.29541
40.9968721866608	250413256.5	20000001.262	29823724.422	0.296021
41.995274066925	250413256.50075	20000000.935	29869539.702	0.29541
43.0092761516571	250413256.49925	20000002.01	29909351.074	0.29419
44.0076770782471	250413256.50025	19999999.804	29949275.165	0.29541
45.0060791969299	250413256.49975	20000000.644	29973462.459	0.297241
46.0044810771942	250413256.5	20000001.9	30000641.165	0.29541
47.0028831958771	250413256.5	20000001.487	30033792.514	0.2948
48.0012850761414	250413256.5	20000001.412	30071500.744	0.293579
48.9996860027313	250413256.49975	20000000.12	30094565.988	0.29541
49.9980881214142	250413256.5	20000000.832	30115350.3150001	0.29419
50.9964900016785	250413256.50025	19999999.614	30130919.007	0.29541
51.9948921203613	250413256.49925	20000001.216	30147659.52	0.29541
53.0088930130005	250413256.5	20000003.168	30139992.113	0.2948
54.0072951316834	250413256.50125	19999998.508	30155155.247	0.293579
55.0056970119476	250413256.49975	20000001.472	30177010.295	0.293579
56.0040991306305	250413256.5	19999999.322	30196186.683	0.2948
57.0025000572205	250413256.4995	19999999.772	30184699.707	0.2948
58.0009021759033	250413256.4995	20000000.033	30182180.898	0.2948
58.9993040561676	250413256.501	20000000.793	30172179.452	0.297241
59.9977061748505	250413256.49875	20000000.639	30169410.617	0.2948
60.9961071014404	250413256.50125	20000001.364	30143894.8760001	0.29419
61.9945089817047	250413256.5	20000000.912	30116149.624	0.2948
63.0085110664368	250413256.4995	20000000.4	30099421.8609999	0.2948
64.0069131851196	250413256.5005	20000001.196	30090065.7130001	0.2948
65.0053141117096	250413256.49975	20000000.944	30082091.576	0.293579
66.0037159919739	250413256.50025	20000000.7609999	30075680.2540001	0.29541
67.0021181106567	250413256.5	20000001.83	30068779.1079999	0.293579
68.000519990921	250413256.49975	20000001.0600001	30074309.959	0.293579
68.9989211559296	250413256.49925	20000001.0009999	30087764.0750001	0.293579
69.9973230361938	250413256.501	20000000.105	30092347.342	0.29419
70.9957251548767	250413256.50025	20000002.6110001	30119223.905	0.2948
72.0097270011902	250413256.49925	20000001.1459999	30133297.329	0.293579
73.0081281661987	250413256.49975	19999999.6420001	30139263.242	0.293579
74.006530046463	250413256.50075	20000002.2889999	30152695.525	0.29419
75.0049321651459	250413256.5	20000000.2970001	30158597.642	0.291748
76.0033340454102	250413256.49975	19999999.176	30157600.795	0.292969
77.0017349720001	250413256.50025	20000001.1389999	30165938.833	0.293579
78.000137090683	250413256.5005	20000000.4070001	30163632.737	0.292969
78.9985392093658	250413256.49975	20000001.188	30161225.156	0.292359
79.9969410896301	250413256.4995	20000001.015	30176173.429	0.292359
80.9953420162201	250413256.50075	19999999.0960001	30192291.47	0.292359
82.0093441009521	250413256.499	20000003.4699999	30217240.12	0.292359
83.0077459812164	250413256.50025	19999999.7820001	30238842.234	0.292969
84.0061480998993	250413256.5	20000002.847	30252454.998	0.291138
85.0045490264893	250413256.49975	19999999.296	30264315.031	0.291748
86.0029511451721	250413256.5	19999999.8609999	30258171.826	0.291138
87.0013530254364	250413256.50025	20000000.2130001	30207627.512	0.291748
87.9997551441193	250413256.49925	19999999.839	30093786.222	0.292969
88.9981570243835	250413256.5005	20000001.07	29934153.738	0.293579
89.9965581893921	250413256.49975	20000002.0979999	29745553.4200001	0.292359
90.9949600696564	250413256.5005	19999999.722	29531992.541	0.291138
92.0089621543884	250413256.50025	20000001.351	29353510.78	0.288696
93.0073640346527	250413256.49875	20000001.794	29184846.527	0.288696
94.0057651996613	250413256.501	20000001.745	29027136.987	0.288086
95.0041670799255	250413256.4995	19999998.345	28886915.089	0.286255
96.0025691986084	250413256.50025	20000003.124	28763248.464	0.284424
97.0009710788727	250413256.5005	19999999.1	28658309.577	0.283203
97.9993720054626	250413256.499	20000001.382	28547260.399	0.283203
98.9977741241455	250413256.50025	19999999.474	28425641.64	0.284424
99.9961760044098	250413256.49975	20000000.773	28327333.267	0.282593
101.010178089142	250413256.50075	20000003.954	28204984.245	0.281372
102.008579015732	250413256.50075	20000000.839	28071237.6260001	0.280762
103.006981134415	250413256.49925	19999999.479	27950655.125	0.280151
104.005383014679	250413256.50025	20000001.282	27856259.875	0.27771
105.003785133362	250413256.5005	20000002.212	27776612.123	0.280762
106.002186059952	250413256.49875	20000001.48	27700786.229	0.27771
107.000588178635	250413256.501	20000001.77	27659165.7869999	0.276489
107.998990058899	250413256.5	20000002.499	27628281.036	0.2771
108.997392177582	250413256.4995	19999999.032	27629154.742	0.276489
109.995793104172	250413256.49975	20000003.847	27638646.042	0.276489
111.009795188904	250413256.49975	19999999.933	27650548.691	0.27771
112.008197069168	250413256.50125	20000001.376	27672229.791	0.27771
113.006599187851	250413256.49925	19999999.332	27679212.194	0.27832
114.005000114441	250413256.5	20000000.475	27678869.639	0.276489
115.003401994705	250413256.50025	20000000.958	27702294.04	0.27771
116.001804113388	250413256.49925	20000000.825	27717081.662	0.27832
117.000205993652	250413256.50025	20000001.063	27741812.497	0.27771
117.998607158661	250413256.5	20000000.194	27781114.258	0.27832
118.997009038925	250413256.5005	20000001.656	27803516.758	0.280151
119.995411157608	250413256.499	20000001.107	27837537.173	0.281983
121.009413003922	250413256.50075	20000001.664	27879006.42	0.278931
122.00781416893	250413256.5	20000000.9169999	27921146.871	0.279541
123.006216049194	250413256.5	19999998.818	27965062.067	0.280151
124.004618167877	250413256.50075	20000000.9790001	28007237.64	0.280762
125.003020048141	250413256.5005	20000001.584	28014978.697	0.280151
126.001422166824	250413256.499	20000000.043	28032664.243	0.281983
126.999823093414	250413256.499	19999999.75	28074124.311	0.27832
127.998224973679	250413256.5005	20000000.586	28108027.266	0.281372
128.996627092361	250413256.50025	20000001.51	28126611.306	0.281372
129.995028972626	250413256.50025	20000000.423	28164606.023	0.281372
131.009030103683	250413256.5	20000001.717	28213159.4549999	0.281372
132.007431983948	250413256.49975	20000001.235	28253126.502	0.281983
133.005834102631	250413256.49975	19999999.995	28294574.7010001	0.280151
134.004235982895	250413256.49975	20000001.0830001	28330829.9649999	0.281983
135.002637147903	250413256.5005	20000000.288	28341830.2490001	0.281372
136.001039028168	250413256.4995	19999999.192	28368895.6339999	0.281372
136.999441146851	250413256.50075	20000000.321	28385542.5960001	0.281983
137.997843027115	250413256.49925	20000002.222	28409491.9269999	0.281372
138.996244192123	250413256.50075	19999999.656	28443104.2160001	0.280762
140.010246038437	250413256.5005	20000001.2229999	28447898.2149999	0.280151
141.00864815712	250413256.4995	19999999.119	28473953.304	0.282593
142.007050037384	250413256.49975	20000000.3690001	28501106.58	0.280151
143.005451202393	250413256.49975	20000000.263	28500119.2079999	0.280151
144.003853082657	250413256.5	20000001.3019999	28513898.9200001	0.280762
145.00225520134	250413256.49975	20000002.9100001	28530611.4599999	0.281372
146.000657081604	250413256.5005	20000001.543	28532476.548	0.280151
146.999058008194	250413256.5	19999999.837	28560282.4760001	0.279541
147.997460126877	250413256.4995	20000003.723	28591276.992	0.2771
148.995862007141	250413256.50025	20000003.715	28625274.815	0.281983
150.009864091873	250413256.50025	19999999.081	28642959.366	0.278931
151.008265018463	250413256.5	20000000.944	28688853.527	0.281372
152.006667137146	250413256.5	19999999.261	28699270.32	0.281372
153.00506901741	250413256.49975	20000000.751	28733156.353	0.280762
154.003471136093	250413256.5005	20000001.666	28751837.638	0.281372
155.001872062683	250413256.50025	19999998.957	28776644.546	0.280762
156.000274181366	250413256.49875	20000000.571	28823360.542	0.281983
156.99867606163	250413256.50075	20000001.979	28839487.673	0.280151
157.997078180313	250413256.5	19999999.121	28866155.881	0.280762
158.995479106903	250413256.501	20000000.734	28881050.232	0.280762
160.009481191635	250413256.49875	20000001.747	28889756.367	0.280762
161.007883071899	250413256.50025	19999999.145	28910679.519	0.280762
162.006285190582	250413256.50025	20000000.438	28946282.722	0.281372
163.004686117172	250413256.4995	20000000.925	28966513.87	0.282593
164.003087997437	250413256.50075	20000000.141	29000697.597	0.280762
165.001490116119	250413256.4995	20000001.217	29012270.824	0.281372
165.999891996384	250413256.5	20000001.031	29037708.5229999	0.283203
166.998294115067	250413256.5005	20000001.151	29058070.9790001	0.281372
167.996695041656	250413256.5	19999999.706	29080814.929	0.280762
169.010697126389	250413256.49925	20000000.517	29089490.7689999	0.281983
170.009099006653	250413256.50075	19999999.51	29110120.099	0.281983
171.007501125336	250413256.499	19999999.63	29133504.768	0.283203
172.005902051926	250413256.50025	20000002.793	29149802.092	0.280151
173.004304170609	250413256.49975	19999998.305	29178605.007	0.281983
174.002706050873	250413256.50025	20000000.6010001	29174648.4580001	0.280151
175.001108169556	250413256.5	19999999.9419999	29186032.947	0.278931
175.999509096146	250413256.50025	20000000.6520001	29188461.434	0.278931
176.99791097641	250413256.5	20000001.2999999	29193358.7969999	0.280762
177.996313095093	250413256.50075	20000000.24	29189779.739	0.280151
179.010315179825	250413256.499	19999999.962	29181214.2520001	0.281372
180.008716106415	250413256.50025	20000000.028	29174202.4189999	0.281372
181.007117986679	250413256.5	19999999.493	29166969.7440001	0.280762
182.005520105362	250413256.49975	20000003.2509999	29170962.9909999	0.279541
183.003921985626	250413256.50025	20000000.437	29203549.08	0.280151
184.002323150635	250413256.4995	20000002.882	29218015.41	0.278931
185.000725030899	250413256.50025	19999997.9400001	29250140.956	0.279541
185.999127149582	250413256.5	20000004.059	29277250.659	0.279541
186.997529029846	250413256.50075	19999999.989	29275707.649	0.279541
187.995930194855	250413256.4985	19999999.119	29275615.006	0.278931
189.009932041168	250413256.50025	20000004.8610001	29285754.16	0.280151
190.008334159851	250413256.5005	19999998.979	29287404.581	0.27832
191.006736040115	250413256.50025	20000002.862	29287460.227	0.280151
192.005137205124	250413256.4995	19999999.819	29307949.843	0.27832
193.003539085388	250413256.50075	20000000.735	29286644.426	0.279541
194.001941204071	250413256.49975	20000001.399	29277250.277	0.279541
195.000343084335	250413256.50075	20000001.3399999	29274725.236	0.279541
195.998744010925	250413256.499	20000000.2540001	29268869.399	0.27832
196.997146129608	250413256.5	19999999.9829999	29276220.692	0.280762
198.011147975922	250413256.49975	20000001.574	29276162.752	0.278931
199.009550094604	250413256.5005	19999999.7870001	29269773.698	0.279541
200.007951021194	250413256.49975	20000002.632	29280946.681	0.279541
201.006353139877	250413256.5	20000000.917	29297778.755	0.27832
202.004755020142	250413256.49975	19999998.962	29286147.997	0.279541
203.003157138824	250413256.50025	20000001.224	29283815.642	0.278931
204.001559019089	250413256.4995	20000000.636	29278087.229	0.280151
204.999960184097	250413256.501	20000000.874	29282694.141	0.278931
205.998362064362	250413256.49975	20000000.803	29293785.247	0.27832
206.996764183044	250413256.5005	19999999.489	29307642.058	0.278931
208.010766029358	250413256.49925	20000000.339	29311228.881	0.27832
209.009167194366	250413256.49975	20000001.261	29301232.854	0.278931
210.007569074631	250413256.501	20000002.683	29326361.186	0.27771
211.005971193314	250413256.499	20000000.847	29348708.2870001	0.275269
212.004373073578	250413256.50025	20000004.132	29369453.418	0.278931
213.002774000168	250413256.49975	20000006.201	29395122.0699999	0.280762
214.001176118851	250413256.5005	20000002.441	29370609.204	0.27832
214.999577999115	250413256.5	19999999.453	29370930.9310001	0.278931
215.997980117798	250413256.5005	20000001.524	29392777.6919999	0.278931
216.996381044388	250413256.499	20000000.405	29399285.2850001	0.27832
218.01038312912	250413256.50025	20000002.281	29409396.306	0.278931
219.008785009384	250413256.50075	20000001.705	29400234.7229999	0.278931
220.007187128067	250413256.49925	20000000.301	29403103.503	0.27832
221.005588054657	250413256.5005	20000001.158	29428120.2819999	0.27832
222.00399017334	250413256.50025	20000001.1749999	29453470.527	0.279541
223.002392053604	250413256.5005	20000001.195	29469922.614	0.280151
224.000794172287	250413256.49925	20000000.052	29494771.273	0.279541
224.999195098877	250413256.50025	20000002.777	29513132.317	0.280151
225.997596979141	250413256.49925	19999999.7029999	29543879.584	0.27832
227.011599063873	250413256.50025	20000000.654	29581918.512	0.278931
228.010001182556	250413256.50025	20000001.835	29596607.754	0.279541
229.008402109146	250413256.50025	20000004.8679999	29616314.072	0.281372
230.00680398941	250413256.5	20000000.386	29643313.69	0.280762
231.005206108093	250413256.4985	20000001.716	29666771.775	0.279541
232.003607988358	250413256.501	20000002.23	29693635.407	0.279541
233.002009153366	250413256.4995	20000002.8100001	29707571.959	0.280151
234.00041103363	250413256.50125	19999998.5369999	29719744.102	0.280762
234.998813152313	250413256.49925	20000000.926	29734423.625	0.280762
235.997215032578	250413256.49975	20000002.654	29759733.088	0.280762
237.011216163635	250413256.50125	20000000.122	29787395.4590001	0.279541
238.0096180439	250413256.499	20000000.9909999	29800653.305	0.280762
239.008020162582	250413256.50075	19999999.4120001	29824499.362	0.280151
240.006422042847	250413256.49875	20000003.592	29834534.354	0.279541
241.004823207855	250413256.5005	20000000.3939999	29853844.8760001	0.281372
242.00322508812	250413256.49925	20000000.0070001	29862888.178	0.280762
243.001627206802	250413256.50025	20000000.3959999	29877187.308	0.283203
244.000029087067	250413256.50025	20000001.6470001	29867558.239	0.280762
244.99843120575	250413256.49975	20000004.198	29879268.6220001	0.283203
245.996832132339	250413256.501	20000004.261	29866334.74	0.280151
247.010833978653	250413256.499	20000001.197	29859839.0619999	0.280762
248.009236097336	250413256.50075	20000002.0369999	29868580.9940001	0.280762
249.0076379776	250413256.5	20000000.414	29862938.14	0.280762
250.006039142609	250413256.5	20000000.181	29855428.347	0.280762
251.004441022873	250413256.50025	20000000.179	29849553.5469999	0.280151
252.002843141556	250413256.50025	20000000.7539999	29822469.663	0.280151
253.00124502182	250413256.49875	20000001.1750001	29808921.5530001	0.279541
253.999646186829	250413256.4995	20000003.474	29780787.165	0.27832
254.998048067093	250413256.50125	20000001.606	29739344.794	0.280151
256.012050151825	250413256.49925	20000002.944	29693528.67	0.278931
257.010452032089	250413256.50025	19999999.838	29666407.732	0.27832
258.008853197098	250413256.5005	20000000.56	29626792.704	0.2771
259.007255077362	250413256.49925	20000001.833	29582397.886	0.27771
260.005657196045	250413256.50075	20000000.419	29552819.252	0.2771
261.004059076309	250413256.49975	19999999.786	29512685.445	0.275879
262.002460002899	250413256.501	20000001.166	29479495.4	0.275879
263.000862121582	250413256.49825	20000002.092	29443439.081	0.276489
263.999264001846	250413256.50075	19999999.987	29408537.436	0.275879
264.997666120529	250413256.49975	19999999.739	29361408.44	0.276489
266.011667013168	250413256.49925	20000002.512	29336536.625	0.274658
267.010069131851	250413256.50175	20000001.099	29300641.841	0.274658
268.008471012115	250413256.49975	20000001.853	29275721.843	0.275269
269.006873130798	250413256.5	20000001.253	29264637.749	0.276489
270.005274057388	250413256.50075	20000000.8	29253822.331	0.274658
271.003676176071	250413256.49875	20000001.724	29243115.477	0.274658
272.002078056335	250413256.5	20000002.061	29269545.266	0.276489
273.000480175018	250413256.5005	19999999.568	29262141.817	0.275269
273.998881101608	250413256.49925	20000002.839	29275473.571	0.275879
274.997282981873	250413256.4995	19999999.841	29284709.658	0.27771
276.011285066605	250413256.50125	20000002.519	29290584.755	0.274658
277.009687185287	250413256.49925	19999999.281	29305606.2970001	0.275879
278.008088111877	250413256.49975	20000000.674	29317863.293	0.276489
279.006489992142	250413256.50025	20000002.348	29329987.2539999	0.275879
280.004892110825	250413256.5	20000000.615	29347274.332	0.275269
281.003293991089	250413256.50025	20000002.642	29378188.7639999	0.274658
282.001696109772	250413256.49975	20000002.507	29399779.304	0.275269
283.000097036362	250413256.50025	20000001.077	29427653.5020001	0.275269
283.998499155045	250413256.49975	20000001.793	29466694.255	0.275269
285.012501001358	250413256.5005	20000000.752	29476264.2079999	0.275879
286.010903120041	250413256.5	20000001.039	29501205.511	0.278931
287.009304046631	250413256.49975	20000001.408	29534002.721	0.27832
288.007706165314	250413256.49925	20000001.762	29551310.768	0.275879
289.006108045578	250413256.50075	20000002.5940001	29550479.6749999	0.27832
290.004510164261	250413256.49975	19999999.3529999	29570801.2590001	0.27832
291.002911090851	250413256.5	20000001.099	29573178.878	0.275879
292.001313209534	250413256.49975	19999999.8310001	29582837.543	0.275269
292.999715089798	250413256.50025	20000001.851	29604323.765	0.27771
293.998117208481	250413256.5005	19999999.919	29614476.092	0.276489
295.01211810112	250413256.49925	20000000.6109999	29621749.482	0.276489
296.010519981384	250413256.50075	19999999.868	29647854.274	0.2771
297.008922100067	250413256.4995	20000002.327	29661136.376	0.2771
298.007323980331	250413256.50025	20000001.948	29668049.828	0.276489
299.00572514534	250413256.5	19999998.464	29686505.048	0.276489
300.004127025604	250413256.4995	20000001.567	29697680.443	0.27832
301.002529144287	250413256.4995	20000003.8150001	29726131.17	0.276489
302.000931024551	250413256.50075	19999999.0799999	29732661.406	0.276489
302.99933218956	250413256.50025	20000002.278	29740882.919	0.276489
303.997734069824	250413256.5	19999999.353	29765732.76	0.27771
305.011736154556	250413256.5	20000001.013	29781153.237	0.276489
306.010138034821	250413256.49975	20000002.229	29797679.133	0.27771
307.008539199829	250413256.501	20000000.83	29829069.06	0.27771
308.006941080093	250413256.49875	20000002.462	29840300.16	0.280151
309.005343198776	250413256.5005	20000000.639	29869010.859	0.27832
310.003745079041	250413256.5	20000000.232	29875354.7880001	0.27771
311.00214600563	250413256.49975	20000000.066	29895929.247	0.27771
312.000548124313	250413256.4995	20000004.362	29894077.229	0.2771
312.998950004578	250413256.50075	20000001.936	29909906.3779999	0.280151
313.997352123261	250413256.50025	20000000.187	29907358.8050001	0.27771
315.0113530159	250413256.5	20000001.251	29896662.069	0.2771
316.009755134583	250413256.4995	20000001.621	29889487.4859999	0.2771
317.008157014847	250413256.49975	19999999.961	29890353.204	0.2771
318.00655913353	250413256.50025	20000001.38	29887550.756	0.27771
319.00496006012	250413256.49975	19999998.588	29883536.231	0.278931
320.003362178802	250413256.50025	20000000.15	29885390.975	0.27771
321.001764059067	250413256.4995	20000001.849	29885309.0750001	0.275879
322.00016617775	250413256.50025	20000001.459	29899908.49	0.278931
322.998568058014	250413256.5005	20000000.317	29912503.4349999	0.276489
324.012569189072	250413256.4995	20000001.713	29931288.5040001	0.278931
325.010971069336	250413256.50075	20000000.132	29942730.9369999	0.27771
326.009373188019	250413256.4995	20000001.86	29946076.7880001	0.27832
327.007775068283	250413256.5005	20000000.248	29945749.9849999	0.27771
328.006175994873	250413256.50025	19999999.521	29964180.1700001	0.2771
329.004578113556	250413256.5	20000001.029	29957887.0089999	0.276489
330.00297999382	250413256.4995	20000000.604	29944482.2390001	0.2771
331.001382112503	250413256.50025	19999998.727	29949454.003	0.275879
331.999783039093	250413256.49925	20000002.186	29932603.052	0.27771
332.998185157776	250413256.5005	20000001.515	29911789.086	0.275269
334.012187004089	250413256.49925	20000000.325	29922145.077	0.276489
335.010589122772	250413256.50075	19999999.932	29919359.291	0.275269
336.008990049362	250413256.5	20000001.29	29911063.047	0.274048
337.007392168045	250413256.5	19999999.5930001	29921443.162	0.27832
338.005794048309	250413256.49975	20000000.587	29906004.051	0.276489
339.004196166992	250413256.5	20000000.849	29920290.897	0.278931
340.002597093582	250413256.50025	20000000.897	29935596.364	0.276489
341.000998973846	250413256.49975	20000000.862	29953449.9619999	0.276489
341.999401092529	250413256.501	20000000.32	29970426.745	0.276489
342.997802972794	250413256.49875	20000002.372	29994409.116	0.275879
344.011804103851	250413256.50025	20000000.17	29994971.698	0.2771
345.010205984116	250413256.5005	20000002.1210001	29995430.765	0.27771
346.008608102798	250413256.4995	20000000.551	30017594.567	0.275269
347.007009983063	250413256.50075	20000002.0010001	30021607.36	0.275269
348.005411148071	250413256.49925	19999999.752	30028510.9819999	0.2771
349.003813028336	250413256.5	20000000.735	30030226.633	0.275879
350.002215147018	250413256.50075	20000000.2179999	30024229.89	0.276489
351.000617027283	250413256.5005	20000001.4580001	30033058.383	0.275879
351.999018192291	250413256.49925	20000001.079	30043153.6440001	0.2771
353.013020038605	250413256.5	19999999.8989999	30052744.42	0.2771
354.011422157288	250413256.5	20000001.322	30064393.138	0.276489
355.009824037552	250413256.49975	20000002.3230001	30088095.469	0.2771
356.00822520256	250413256.5005	20000000.39	30103982.781	0.27771
357.006627082825	250413256.499	20000000.814	30124876.484	0.27771
358.005029201508	250413256.5	20000003.03	30160869.5120001	0.278931
359.003431081772	250413256.50025	20000002.42	30184476.7069999	0.278931
360.001833200455	250413256.49975	19999998.607	30210285.3490001	0.279541
361.000234127045	250413256.5	20000003.169	30216401.362	0.279541
361.998636007309	250413256.5005	20000001.479	30211211.0319999	0.2771
363.012638092041	250413256.5	20000002.316	30215022.12	0.27771
364.011039972305	250413256.5	19999999.975	30214428.945	0.279541
365.009441137314	250413256.49975	19999999.446	30205511.9499999	0.27771
