#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 6.4.2021.
#Begin of the measurement: 15:08:58, 54538 sec after midnight.
#Add 804427738 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	250333675.75	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998402118682861	250333675.7515	20000000.659	34663354.215	0.278931
1.99680399894714	250333675.74875	20000000.788	34680601.097	0.278931
3.0108060836792	250333675.75025	20000000.128	34703875.7889999	0.279541
4.00920701026917	250333675.75	19999999.2559999	34717039.245	0.279541
5.00760912895203	250333675.75	20000000.682	34724098.1110001	0.275269
6.00601100921631	250333675.74975	19999999.442	34737724.205	0.279541
7.00441312789917	250333675.75075	20000000.1229999	34753117.2119999	0.279541
8.00281405448914	250333675.75	20000000.4280001	34763302.781	0.279541
9.00121593475342	250333675.75	19999999.1289999	34779066.944	0.279541
9.99961805343628	250333675.75	20000001.4120001	34765105.818	0.281372
10.9980199337006	250333675.74975	19999998.992	34739271.687	0.281372
12.0120210647583	250333675.74975	20000000.132	34700421.701	0.280762
13.0104229450226	250333675.7505	19999999.018	34673387.143	0.278931
14.0088250637054	250333675.7495	20000001.0599999	34649702.678	0.281372
15.0072269439697	250333675.74975	19999999.5420001	34641920.761	0.27832
16.0056281089783	250333675.7505	19999999.516	34603656.343	0.280151
17.0040299892426	250333675.7505	20000000.8579999	34560767.544	0.280762
18.0024321079254	250333675.7485	20000000.214	34525615.152	0.280151
19.0008339881897	250333675.751	19999998.4940001	34481077.055	0.279541
19.9992351531982	250333675.74975	19999999.839	34443487.435	0.280151
20.9976370334625	250333675.74975	20000002.226	34405691.403	0.278931
22.0116391181946	250333675.75	19999998.668	34357215.477	0.280151
23.0100409984589	250333675.75075	19999999.88	34308820.465	0.281372
24.0084421634674	250333675.74925	20000000.477	34267289.112	0.280151
