#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 30.4.2021.
#Begin of the measurement: 13:25:29, 48329 sec after midnight.
#Add 806495129 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#C4:	counter2.signal	Signal strength of counter channel 2 input	V
#
#S0:	4
#Statistics settings
#S1:	249429935.5	0.005
#S2:	20000000	10
#S3:	#
#S4:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq	#counter2.signal
0.998402118682861	249429935.4995	20000000.983	32366383.534	0.463867
1.99680399894714	249429935.5005	20000001.11	32340839.396	0.463867
2.99520611763	249429935.49975	20000001.537	32320830.667	0.463257
3.99360704421997	249429935.49975	20000001.217	32376162.776	0.462647
4.99200916290283	249429935.5005	20000000.052	32372705.087	0.463867
5.99041104316711	249429935.5	20000001.073	32338259.293	0.463867
6.98881316184998	249429935.49925	19999999.234	32354684.068	0.463867
7.98721408843994	249429935.50075	20000002.117	32338556.637	0.464478
9.00121593475342	249429935.49975	19999999.864	32337631.243	0.465698
9.99961805343628	249429935.5	20000001.145	32377849.079	0.466919
10.9980199337006	249429935.49975	19999999.476	32342999.27	0.460205
11.9964220523834	249429935.5	20000000.186	32344819.54	0.465698
12.9948229789734	249429935.5005	20000001.114	32392936.989	0.464478
13.9932250976563	249429935.49975	20000001.447	32355516.705	0.465088
14.9916269779205	249429935.50025	19999999.472	32333943.352	0.462647
15.9900290966034	249429935.5005	19999998.925	32334227.68	0.460815
16.9884300231934	249429935.4995	20000002.386	32316965.872	0.460205
18.0024321079254	249429935.50025	19999999.613	32297830.0980001	0.462036
19.0008339881897	249429935.5	20000000.382	32365952.2869999	0.465698
19.9992361068726	249429935.5	19999998.976	32304324.7850001	0.462647
20.9976370334625	249429935.49925	20000000.714	32283222.1559999	0.460205
21.9960391521454	249429935.5005	19999999.579	32295628.265	0.462647
22.9944410324097	249429935.5	20000003.615	32283364.024	0.462036
23.9928431510925	249429935.5	20000000.063	32369185.345	0.464478
24.9912440776825	249429935.49975	20000001.266	32360815.267	0.462036
25.9896459579468	249429935.5	20000001.633	32310033.041	0.461426
26.9880480766296	249429935.50025	19999999.289	32357295.7920001	0.460815
28.0020501613617	249429935.50025	19999999.8729999	32289990.1129999	0.465088
29.0004510879517	249429935.4995	20000000.9580001	32276097.89	0.460815
29.9988529682159	249429935.49975	19999999.923	32296709.4220001	0.466309
30.9972550868988	249429935.5	20000000.916	32356894.7	0.459595
31.9956569671631	249429935.5	19999999.774	32308614.613	0.465698
32.9940581321716	249429935.50075	19999999.831	32328640.452	0.460205
33.9924600124359	249429935.49925	20000001.212	32310752.543	0.459595
34.9908621311188	249429935.4995	20000002.281	32317555.921	0.463867
35.9892640113831	249429935.50075	20000000.9899999	32312603.368	0.463257
36.987664937973	249429935.4995	19999998.9350001	32330268.836	0.463867
