#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 16:45:17, 60317 sec after midnight.
#Add 803223917 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#
#S0:	4
#Statistics settings
#S1:	250114573.25	0.005
#S2:	20000000	10
#S3:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq
90.9949600696564	250114573.24975	19999999.701	12413850.0010001
91.9933619499207	250114573.25025	20000000.719	12428100.8609999
92.9917640686035	250114573.24975	19999999.906	12434717.785
93.9901649951935	250114573.25	19999999.553	12443247.493
94.9885671138763	250114573.25075	20000000.385	12456888.99
96.0025689601898	250114573.2495	20000000.762	12468192.053
97.0009710788727	250114573.2505	19999999.033	12475777.386
97.9993720054626	250114573.2495	19999999.672	12480228.461
98.9977741241455	250114573.24975	19999998.685	12472571.1390001
99.9961760044098	250114573.25025	20000002.278	12462045.026
100.994578123093	250114573.25	19999999.541	12442828.2819999
101.992979049683	250114573.25025	19999998.845	12420789.627
102.991381168365	250114573.2495	20000001.03	12395072.508
103.98978304863	250114573.25	20000000.304	12366692.955
104.988185167313	250114573.2505	19999999.772	12338212.5749999
106.002186059952	250114573.2495	20000000.091	12312621.681
107.000587940216	250114573.25025	19999999.5220001	12295656.0270001
107.998990058899	250114573.25	20000000.413	12289159.98
108.997391939163	250114573.25025	20000000.163	12298273.8509999
109.995793104172	250114573.2505	20000000.882	12320886.212
110.994194984436	250114573.24875	19999999.705	12351053.684
111.992597103119	250114573.2505	20000000.502	12384622.546
112.990998983383	250114573.2505	19999999.321	12420687.133
113.989400148392	250114573.24925	20000000.0830001	12458684.747
115.003401994705	250114573.25025	20000000.6129999	12495038.067
116.001804113388	250114573.24975	19999999.76	12530533.4289999
117.000205993652	250114573.25	19999999.58	12564025.5430001
117.998607158661	250114573.25025	20000000.295	12590089.66
118.997009038925	250114573.24975	19999999.975	12609837.0010001
119.995411157608	250114573.2505	19999999.508	12624734.709
120.993813037872	250114573.2495	20000000.7260001	12638618.787
121.992213964462	250114573.25075	19999999.188	12654905.218
122.990616083145	250114573.2495	20000000.9069999	12675710.284
123.989017963409	250114573.2495	20000000.7970001	12697787.098
125.003020048141	250114573.25125	19999999.127	12723450.036
126.001420974731	250114573.2495	20000000.855	12750586.896
126.999823093414	250114573.25	19999998.462	12774626.795
127.998224973679	250114573.24975	20000001.224	12792996.248
128.996627092361	250114573.24975	19999999.956	12802615.012
129.995028972626	250114573.25025	19999998.308	12799386.412
130.993430137634	250114573.2495	20000001.107	12786416.219
131.991832017899	250114573.25025	20000000.118	12763966.135
132.990234136581	250114573.2505	19999999.458	12729134.355
133.988636016846	250114573.25	20000000.205	12681181.271
135.002637147903	250114573.24975	19999999.603	12618062.995
136.001039028168	250114573.24975	20000001.346	12547976.402
136.999441146851	250114573.25025	20000000.278	12478177.788
137.997843027115	250114573.2495	19999999.631	12417161.295
138.996243953705	250114573.25	20000000.02	12369084.83
139.994646072388	250114573.2505	19999999.475	12334939.703
140.993047952652	250114573.2495	20000000.743	12316350.076
141.991450071335	250114573.2505	20000000.08	12307004.617
142.989850997925	250114573.2505	19999998.872	12307286.187
144.003853082657	250114573.24925	20000002.22	12312766.905
145.002254962921	250114573.24975	19999999.28	12324654.382
146.000657081604	250114573.251	19999999.736	12333937.609
146.999058008194	250114573.2495	19999998.536	12344813.384
147.997460126877	250114573.25	20000002.47	12353993.974
148.995862007141	250114573.25	19999998.551	12364973.08
149.994264125824	250114573.2495	20000001.105	12372432.87
150.992665052414	250114573.25025	19999999.156	12380520.26
151.991066932678	250114573.2505	19999999.425	12387224.457
152.989469051361	250114573.2505	20000001.158	12392339.22
154.003471136093	250114573.2485	19999999.377	12394862.173
155.001872062683	250114573.25025	19999999.737	12399153.473
156.000273942947	250114573.25025	20000000.6060001	12396188.3279999
156.99867606163	250114573.25075	19999998.66	12388399.044
157.997077941895	250114573.24975	20000001.232	12380449.975
158.995479106903	250114573.25	19999999.608	12374873.567
159.993880987167	250114573.25	20000000.609	12372513.086
160.99228310585	250114573.249	19999999.481	12376271.065
161.990684986115	250114573.251	19999999.483	12383092.511
162.989086151123	250114573.2495	20000000.558	12397092.905
164.003087997437	250114573.25025	19999999.3510001	12419712.179
165.001490116119	250114573.25025	20000000.235	12440169.862
165.999891996384	250114573.2505	20000000.908	12456801.1030001
166.998294115067	250114573.24925	19999999.4649999	12468996.283
167.996695041656	250114573.25	19999999.9840001	12480663.077
168.995097160339	250114573.2495	20000000.4909999	12486135.138
169.993499040604	250114573.2505	19999999.018	12487821.5109999
170.991901159286	250114573.2495	20000001.303	12486489.153
171.990302085876	250114573.25025	19999998.6320001	12485725.6650001
173.00430393219	250114573.24975	20000000.1769999	12491533.7609999
174.002706050873	250114573.2505	20000000.695	12506963.11
175.001107931137	250114573.24925	19999999.574	12536338.016
175.999509096146	250114573.25025	20000000.426	12583817.461
176.99791097641	250114573.25	19999999.845	12642388.9200001
177.996313095093	250114573.25	20000000.272	12717932.6899999
178.994714975357	250114573.251	19999998.669	12811240.789
179.993116140366	250114573.24925	20000001.377	12914240.847
180.99151802063	250114573.25075	19999999.431	13024780.393
181.989920139313	250114573.249	19999999.539	13133812.7609999
183.003921985626	250114573.25025	20000001.032	13237186.171
184.002323150635	250114573.2505	19999999.074	13339458.8310001
185.000725030899	250114573.24975	20000000.794	13434332.2399999
185.999127149582	250114573.24975	19999998.985	13521045.4360001
186.997529029846	250114573.2505	20000000.208	13599813.535
187.995929956436	250114573.24975	20000000.1	13672655.864
188.994332075119	250114573.24925	20000000.52	13735793.788
189.992733955383	250114573.2515	19999999.493	13795579.919
190.991136074066	250114573.24975	19999999.996	13847342.217
191.989537000656	250114573.24975	19999999.582	13890121.673
193.003539085388	250114573.24925	20000000.53	13929946.816
194.001940965652	250114573.24975	20000000.853	13963236.595
195.000343084335	250114573.25175	19999999.591	13987584.89
195.998744010925	250114573.24875	19999999.994	14005310.872
196.997146129608	250114573.2505	19999999.467	14013933.7010001
197.995548009872	250114573.249	20000000.377	14020276.556
198.993950128555	250114573.25025	20000001.085	14023012.0979999
199.992351055145	250114573.2505	19999999.008	14018311.237
200.99075293541	250114573.25	20000000.022	14010210.786
202.004755020142	250114573.25	19999999.416	14006883.383
203.003157138824	250114573.25	19999999.971	14002982.803
204.001558065414	250114573.25	20000001.471	13996678.448
204.999959945679	250114573.24975	19999999.481	13985239.504
205.998362064362	250114573.25025	19999999.035	13974787.196
206.996763944626	250114573.25025	20000000.2549999	13959888.78
207.995166063309	250114573.24975	19999999.7520001	13944925.503
208.993566989899	250114573.24975	19999999.851	13925996.333
209.991969108582	250114573.25025	20000000.709	13896496.787
210.990370988846	250114573.24975	19999999.689	13859836.687
212.004373073578	250114573.25	20000000.096	13811659.533
213.002774000168	250114573.2505	20000000.659	13752341.569
214.001176118851	250114573.24975	20000000.1770001	13683980.688
214.999577999115	250114573.25075	19999999.4399999	13611404.144
215.997980117798	250114573.24925	19999999.933	13534642.746
216.996381044388	250114573.24975	20000000.1620001	13458685.361
217.994783163071	250114573.2495	20000000.6749999	13381852.253
218.993185043335	250114573.25025	19999998.84	13311603.443
219.991587162018	250114573.25	20000000.86	13249465.298
220.989988088608	250114573.2505	19999998.454	13197903.642
222.003989934921	250114573.25025	20000000.731	13156705.18
223.002392053604	250114573.24925	20000000.5070001	13122795.693
224.000793933868	250114573.2505	19999999.877	13094338.376
224.999195098877	250114573.25	19999999.465	13061415.962
225.997596979141	250114573.2505	20000000.1719999	13019286.988
226.995999097824	250114573.24875	20000000.28	12963203.75
227.994400978088	250114573.25075	20000000.5550001	12898457.723
228.992802143097	250114573.24975	19999999.0929999	12826249.306
229.991204023361	250114573.2505	19999999.35	12754826.503
231.005206108093	250114573.2495	20000000.908	12691306.913
232.003607988358	250114573.24925	20000000.199	12633776.717
233.002009153366	250114573.251	19999999.829	12579370.253
234.00041103363	250114573.24925	20000000.4400001	12529923.034
234.998813152313	250114573.251	19999999.535	12485788.687
235.997215032578	250114573.24925	20000000.067	12450895.405
236.995615959167	250114573.25025	20000000.427	12425952.924
237.99401807785	250114573.2495	19999999.651	12410088.366
238.992419958115	250114573.2505	20000000.026	12402763.006
239.990822076797	250114573.25075	19999999.017	12405370.172
241.004822969437	250114573.249	20000002.128	12418461.421
242.00322508812	250114573.2505	19999999.09	12436295.667
243.001626968384	250114573.25	19999998.776	12455249.834
244.000029087067	250114573.24925	20000001.275	12479486.807
244.998430967331	250114573.2515	19999998.998	12510282.493
245.996832132339	250114573.248	20000000.151	12547112.031
246.995234012604	250114573.25075	19999999.91	12590850.3299999
247.993636131287	250114573.25	20000000.565	12638381.4590001
248.992038011551	250114573.24975	20000001.008	12691674.4549999
249.990438938141	250114573.25075	19999998.21	12743555.8130001
251.004441022873	250114573.25025	20000000.653	12793517.3729999
252.002843141556	250114573.24975	19999999.846	12838301.769
253.00124502182	250114573.25075	19999999.645	12880931.248
253.99964594841	250114573.24975	20000000.721	12920375.6389999
254.998048067093	250114573.2485	19999999.532	12955662.132
255.996449947357	250114573.25075	20000001.0869999	12986588.4890001
256.99485206604	250114573.24975	19999999.452	13014686.898
257.99325299263	250114573.25	19999999.062	13043061.0719999
258.991655111313	250114573.2505	20000000.58	13069558.967
260.005656957626	250114573.25	19999999.602	13091661.5040001
261.004059076309	250114573.25	20000001.29	13113919.724
262.002460002899	250114573.2505	19999999.6309999	13133719.199
263.000862121582	250114573.24925	19999998.732	13144929.906
263.999264001846	250114573.25	20000000.4050001	13146437.5979999
264.997666120529	250114573.25025	20000000.658	13137112.184
265.996067047119	250114573.24925	20000000.2559999	13113156.6780001
266.994469165802	250114573.2505	19999998.225	13086537.0139999
267.992871046066	250114573.2495	20000001.3230001	13061365.367
268.991273164749	250114573.2505	19999999.9449999	13042321.975
270.005274057388	250114573.24975	19999999.851	13045729.75
271.003675937653	250114573.2505	19999999.006	13063982.2029999
272.002078056335	250114573.25	20000001.168	13099230.332
273.0004799366	250114573.251	19999999.02	13142403.192
273.998881101608	250114573.24875	20000001.1750001	13194879.182
274.997282981873	250114573.2505	19999999.525	13249212.1999999
275.995685100555	250114573.24925	19999999.872	13303124.094
276.99408698082	250114573.251	20000000.053	13355064.977
277.992488145828	250114573.2495	20000000.0960001	13398110.58
278.990890026093	250114573.25025	20000001.097	13436054.786
280.004892110825	250114573.24975	19999998.7379999	13465749.336
281.003293991089	250114573.25	20000001.3950001	13487918.432
282.001695156097	250114573.25025	19999999.65	13494333.886
283.000097036362	250114573.24925	19999998.051	13484531.91
283.998499155045	250114573.251	20000001.586	13462484.605
284.996901035309	250114573.249	19999999.84	13431152.8399999
285.995303153992	250114573.25	20000000.442	13400396.57
286.993704080582	250114573.2505	19999999.943	13368346.875
287.992105960846	250114573.24975	19999999.635	13332078.396
288.990508079529	250114573.25	20000000.611	13294330.774
290.004510164261	250114573.25025	19999998.541	13257406.209
291.002911090851	250114573.25	20000000.752	13217965.654
292.001312971115	250114573.25025	20000001.521	13181912.996
292.999715089798	250114573.2495	19999999.781	13154153.085
293.998116970062	250114573.25025	19999999.484	13132571.083
294.996518135071	250114573.25075	19999999.088	13109711.352
295.994920015335	250114573.24875	20000001.656	13083447.775
296.993322134018	250114573.24975	19999998.939	13055955.228
297.991724014282	250114573.25075	19999999.908	13024392.257
299.00572514534	250114573.24975	20000000.253	12992451.519
300.004127025604	250114573.25	20000000.402	12966643.467
301.002529144287	250114573.24975	19999999.671	12939391.327
302.000931024551	250114573.25025	20000000.216	12917648.411
302.999331951141	250114573.25075	19999999.857	12903909.426
303.997734069824	250114573.249	20000000.698	12897182.779
304.996135950089	250114573.25025	19999999.052	12895680.737
305.994538068771	250114573.25075	19999999.735	12897261.267
306.992938995361	250114573.25	20000000.019	12898345.434
307.991341114044	250114573.2505	20000000.629	12905486.274
309.005342960358	250114573.24825	19999999.354	12912353.671
310.003745079041	250114573.251	20000000.565	12920473.367
