#Menlo Systems GmbH 2009 - Comb Watch v0.9.6
#Measurement from 23.3.2021.
#Begin of the measurement: 17:01:49, 61309 sec after midnight.
#Add 803224909 to get the time since 0:00 of 10th Oct. 1995 = MJD 50000 in seconds.
#
#C0:	timestamp
#C1:	reprate.freq	The actual repetition rate of the comb (calculated from counter0)	Hz
#C2:	offset.freq	Offset beat frequency (see counter1)	Hz	20000000	10
#C3:	counter2.freq	Counter channel 2 frequency	Hz
#
#S0:	4
#Statistics settings
#S1:	250114536.75	0.005
#S2:	20000000	10
#S3:	#
#
#timestamp	#reprate.freq	#offset.freq	#counter2.freq
80.9953420162201	250114536.75025	20000000.4890001	34517364.619
82.0093441009521	250114536.74925	20000000.698	34485105.8560001
83.0077450275421	250114536.75	19999999.596	34447862.359
84.0061469078064	250114536.75	19999999.7160001	34411174.645
85.0045490264893	250114536.751	20000000.781	34370030.762
86.0029509067535	250114536.75	19999999.178	34328708.635
87.0013520717621	250114536.7485	19999999.9499999	34288429.029
87.9997539520264	250114536.75075	20000000.3330001	34247358.314
88.9981560707092	250114536.74975	19999999.981	34205194.17
89.9965579509735	250114536.74975	20000000.687	34168208.659
90.9949591159821	250114536.74975	19999999.066	34139303.349
92.0089609622955	250114536.75025	20000000.029	34128283.6240001
93.0073630809784	250114536.75075	20000000.1639999	34136346.3679999
94.0057649612427	250114536.7485	19999999.75	34163021.7060001
95.0041661262512	250114536.75125	20000000.2140001	34198398.032
96.0025680065155	250114536.7495	19999999.979	34243915.965
97.0009701251984	250114536.7505	20000000.605	34300478.47
97.9993720054626	250114536.749	19999999.941	34368465.888
98.9977729320526	250114536.7505	19999999.6689999	34442498.554
99.9961750507355	250114536.75	19999999.75	34513633.015
101.010177135468	250114536.751	20000000.4000001	34575247.707
102.008579015732	250114536.74975	19999999.248	34625707.951
103.006979942322	250114536.7495	20000000.669	34662095.108
104.005382061005	250114536.7495	20000000.39	34681285.736
105.003783941269	250114536.7505	19999999.584	34682488.719
106.002186059952	250114536.74925	19999999.865	34663807.111
107.000586986542	250114536.75025	20000001.279	34626314.975
107.998989105225	250114536.7505	19999998.482	34574611.141
108.997390985489	250114536.75	20000000.243	34515974.373
109.995793104172	250114536.7495	19999999.829	34457600.3
111.009794950485	250114536.751	20000000.535	34403143.834
112.008196115494	250114536.7495	19999998.935	34357817.523
113.006597995758	250114536.75	20000000.791	34317062.899
114.005000114441	250114536.7495	19999999.339	34283004.4059999
115.003401994705	250114536.751	19999999.73	34260453.809
116.001802921295	250114536.75	20000001.636	34257030.992
117.000205039978	250114536.7495	19999998.646	34268670.233
117.998606920242	250114536.75025	20000000.316	34293663.087
118.997009038925	250114536.74975	19999999.41	34329496.9220001
119.995409965515	250114536.7495	20000001.218	34369929.2609999
121.009412050247	250114536.751	20000000.08	34417336.766
122.007813930511	250114536.749	19999998.664	34470296.783
123.006216049194	250114536.7505	20000001.066	34523548.148
124.004616975784	250114536.74975	19999999.434	34573394.67
125.003019094467	250114536.75	19999999.638	34618618.914
126.001420974731	250114536.7495	19999999.946	34659086.856
126.999823093414	250114536.75075	20000001.362	34694694.69
127.998224020004	250114536.749	19999999.65	34724489.241
128.996626138687	250114536.751	20000000.1589999	34750820
130.010627985001	250114536.7505	19999999.345	34778779.642
131.009030103683	250114536.749	19999999.209	34810574.237
132.007431030273	250114536.7495	20000000.522	34847242.655
133.005832910538	250114536.75075	20000000.2980001	34889761.49
134.004235029221	250114536.7505	20000000.564	34937893.327
135.002636909485	250114536.74925	19999999.16	34983743.582
136.001038074493	250114536.75025	20000000.727	35028112.201
136.999439954758	250114536.75025	20000000.3479999	35068521.458
137.997842073441	250114536.75025	20000000.0480001	35108416.195
138.996243953705	250114536.7495	19999999.9959999	35141657.155
140.010245084763	250114536.75025	19999999.59	35156216.0919999
141.008646965027	250114536.75	20000000.063	35147285.9580001
142.00704908371	250114536.74975	19999999.6670001	35111685.633
143.005450963974	250114536.75025	19999999.397	35057803.987
144.003852128983	250114536.7495	20000000.318	34997547.748
145.002254009247	250114536.75025	20000000.3540001	34927877.51
146.00065612793	250114536.7495	19999999.351	34858863.8989999
146.999058008194	250114536.75	20000000.377	34796165.224
147.997458934784	250114536.751	19999999.692	34746093.4940001
148.995861053467	250114536.75025	20000000.7360001	34714740.8149999
150.009863138199	250114536.7495	20000000.171	34705255.8690001
151.008265018463	250114536.7495	19999999.7659999	34717914.903
152.006667137146	250114536.74975	19999999.901	34754016.196
153.005068063736	250114536.75075	19999999.881	34810372.255
154.003469944	250114536.75025	20000000.308	34876592.722
155.001872062683	250114536.749	19999999.939	34944226.6849999
156.000273942947	250114536.7505	19999999.827	35012775.786
156.998675107956	250114536.74975	19999999.773	35083128.769
157.99707698822	250114536.7505	19999998.922	35154121.58
159.011079072952	250114536.7505	20000001.293	35223900.101
160.009480953217	250114536.7495	19999999.819	35292119.718
161.007882118225	250114536.75025	20000000.445	35359121.165
162.006283998489	250114536.74925	20000000.459	35424433.12
163.004686117172	250114536.7505	19999999.53	35487536.028
164.003087997437	250114536.75	19999999.535	35546407.611
165.001488924026	250114536.75025	20000000.417	35604678.001
165.999891042709	250114536.74975	19999999.386	35668846.637
166.998292922974	250114536.75075	20000000.259	35732358.294
167.996695041656	250114536.74925	19999999.941	35788137.371
169.010695934296	250114536.75075	19999999.674	35832133.099
170.009098052979	250114536.74975	20000000.67	35859647.52
171.007499933243	250114536.74975	20000000.072	35875709.894
172.005902051926	250114536.75	20000000.382	35885428.3000001
173.004302978516	250114536.7495	19999999.102	35891605.5569999
174.002705097198	250114536.74975	20000001.14	35891723.987
175.001106977463	250114536.75075	19999999.754	35890976.9780001
175.999509096146	250114536.749	19999999.427	35890340.618
176.997910022736	250114536.75075	20000001.628	35890365.574
177.996312141418	250114536.75025	19999999.528	35892739.083
179.010313987732	250114536.74975	19999998.422	35900739.872
180.008716106415	250114536.75	20000000.648	35912118.829
181.007117033005	250114536.74975	19999999.858	35924371.9220001
182.005518913269	250114536.74975	19999999.727	35936285.521
183.003921031952	250114536.74975	20000000.721	35949262.53
184.002322912216	250114536.7505	19999999.8840001	35953120.9960001
185.000724077225	250114536.75025	19999999.887	35952077.8679999
185.999125957489	250114536.7495	20000000.332	35941334.2850001
186.997528076172	250114536.75125	20000000.049	35930004.231
188.011529922485	250114536.7495	20000000.3199999	35914564.263
189.009932041168	250114536.75	19999998.195	35907974.787
190.008332967758	250114536.74925	20000001.0519999	35910394.483
191.006735086441	250114536.75	19999999.941	35919284.733
192.005136966705	250114536.7505	20000000.638	35934924.443
193.003539085388	250114536.75	19999999.7460001	35950506.373
194.001940011978	250114536.74975	19999998.53	35963215.456
195.000342130661	250114536.75	20000001.3380001	35971326.981
195.998744010925	250114536.75	19999999.492	35971359.093
196.997146129608	250114536.751	20000000.516	35965699.994
198.011147022247	250114536.7485	20000000.091	35948124.319
199.00954914093	250114536.7505	19999999.969	35919888.45
200.007951021194	250114536.7505	19999999.656	35880396.186
201.006353139877	250114536.7505	19999999.346	35839633.6670001
202.004754066467	250114536.74925	19999999.656	35800752.3069999
203.003155946732	250114536.75	20000000.545	35769509.12
204.001558065414	250114536.75025	20000000.069	35745847.6520001
204.999959945679	250114536.75025	19999999.546	35723036.952
205.998361110687	250114536.74975	20000001.01	35691002.3989999
206.996762990952	250114536.74925	19999999.7010001	35653278.567
208.010765075684	250114536.75125	19999999.7589999	35616473.5599999
209.009166955948	250114536.749	20000000.055	35583155.309
210.007568120956	250114536.75	20000000.747	35556166.8150001
211.005970001221	250114536.751	19999999.25	35537429.883
212.004372119904	250114536.749	19999999.506	35526323.2759999
213.002774000168	250114536.751	20000000.784	35526155.365
214.001174926758	250114536.7495	20000000.158	35535318.8150001
214.999577045441	250114536.75	19999999.274	35558431.244
215.997978925705	250114536.7495	20000000.44	35595352.429
216.996381044388	250114536.75025	19999999.22	35640254.454
218.010381937027	250114536.74975	20000001.055	35690094.85
219.00878405571	250114536.74975	19999999.689	35739795.571
220.007185935974	250114536.75075	19999999.909	35787072.849
221.005588054657	250114536.75	20000000.092	35830837.583
222.003988981247	250114536.74925	19999999.557	35872613.146
223.00239109993	250114536.75075	20000001.189	35912459.679
224.000792980194	250114536.7495	19999998.591	35954589.778
224.999195098877	250114536.7505	20000001.037	35996986.395
225.997596025467	250114536.74975	20000000.241	36041041.883
227.011598110199	250114536.74975	19999999.351	36087602.398
228.009999990463	250114536.75025	20000000.369	36130460.884
229.008402109146	250114536.75	19999999.308	36168413.086
230.00680398941	250114536.75	20000000.283	36198390.216
231.005204916	250114536.75	20000000.278	36223358.891
232.003607034683	250114536.74975	19999999.253	36242461.664
233.002008914948	250114536.74925	20000000.293	36257100.322
234.00041103363	250114536.75125	20000000.129	36272305.257
234.99881196022	250114536.7505	19999999.9129999	36292787.3049999
235.997214078903	250114536.74925	20000001.447	36315088.046
237.011215925217	250114536.74975	19999998.8020001	36337046.3840001
238.0096180439	250114536.7505	19999999.444	36363257.548
239.00801897049	250114536.75	20000001.045	36392872.711
240.006421089172	250114536.75	19999999.38	36421577.73
241.004822969437	250114536.7505	20000000.214	36441725.283
242.00322508812	250114536.74925	20000000.033	36457309.443
243.001626014709	250114536.75	19999999.834	36467597.998
244.000028133392	250114536.7495	20000000.6340001	36477556.097
244.998430013657	250114536.75125	19999998.875	36493745.704
245.996832132339	250114536.7495	19999999.812	36508828.904
247.010833024979	250114536.75025	20000000.831	36521353.49
248.009234905243	250114536.7495	19999999.397	36524082.135
249.007637023926	250114536.74925	20000000.618	36518841.321
250.006039142609	250114536.75125	19999999.984	36507798.19
251.004440069199	250114536.74975	20000000.5450001	36491275.009
252.002841949463	250114536.74975	19999999.4529999	36472170.833
253.001244068146	250114536.75025	19999999.921	36462540.564
253.99964594841	250114536.75025	20000000.028	36456637.329
254.998047113419	250114536.74975	19999999.771	36452676.716
256.012048959732	250114536.7495	19999999.837	36453450.299
257.010451078415	250114536.75075	19999999.997	36457120.099
258.008852958679	250114536.74925	20000000.492	36470289.109
259.007254123688	250114536.75075	20000001.173	36482793.644
260.005656003952	250114536.749	19999997.908	36491822.93
261.004058122635	250114536.751	20000001.0980001	36492743.809
262.002460002899	250114536.74925	19999998.87	36490106.2459999
263.000860929489	250114536.7495	20000000.687	36484935.5170001
263.999263048172	250114536.75175	19999999.953	36479385.6979999
264.997664928436	250114536.749	19999999.356	36477188.2820001
266.011667013168	250114536.75075	20000000.637	36480805.716
267.010069131851	250114536.74925	19999999.718	36483334.744
268.008470058441	250114536.7495	20000000.502	36487549.0300001
269.006871938705	250114536.75	20000000.594	36480788.9269999
270.005274057388	250114536.75025	19999999.333	36464046.9300001
271.003675937653	250114536.75	19999999.687	36439790.79
272.002077102661	250114536.75	19999999.315	36410348.403
273.000478982925	250114536.7505	20000001.679	36375132.7690001
273.998881101608	250114536.7495	19999999.034	36340946.859
274.997282981873	250114536.7505	20000000.189	36317006.0569999
276.01128411293	250114536.7495	20000000.426	36304560.057
277.009685993195	250114536.75	19999999.715	36304629.339
278.008088111877	250114536.75	20000000.198	36317083.134
279.006489992142	250114536.75	19999999.571	36346012.698
280.004890918732	250114536.75	20000000.535	36387870.409
281.003293037415	250114536.7505	20000000.206	36434831.145
282.001694917679	250114536.75025	19999999.266	36481228.655
283.000097036362	250114536.75025	19999999.754	36530857.548
283.998497962952	250114536.74975	19999999.733	36584018.194
285.012500047684	250114536.74975	20000000.344	36637485.4809999
286.010901927948	250114536.749	20000000.932	36687888.226
287.009304046631	250114536.75	19999999.123	36733352.694
288.007704973221	250114536.75025	20000001.649	36767525.026
289.006107091904	250114536.7505	19999998.694	36794683.465
290.004508972168	250114536.75025	20000000.5680001	36819379.525
291.002911090851	250114536.75	20000000.1899999	36845718.724
292.001312017441	250114536.74925	19999999.24	36875244.001
292.999714136124	250114536.75075	19999999.965	36908097.8019999
293.998116016388	250114536.7495	20000000.661	36948970.1830001
295.01211810112	250114536.75	20000000.104	37003999.961
296.01051902771	250114536.7505	19999998.942	37072666.664
297.008920907974	250114536.75025	20000000.278	37157317.833
298.007323026657	250114536.74925	19999999.508	37253611.915
299.005724906921	250114536.75075	20000000.844	37352490.474
300.00412607193	250114536.74925	20000000.326	37452211.6750001
301.002527952194	250114536.7505	19999999.4730001	37543957.8479999
302.000930070877	250114536.74925	20000000.9369999	37631396.4250001
302.999331951141	250114536.751	19999999.1700001	37716767.512
303.99773311615	250114536.7495	19999999.171	37794334.2590001
305.011734962463	250114536.74975	20000000.609	37865512.01
306.010137081146	250114536.7505	20000000.2409999	37928917.552
307.008538961411	250114536.74975	19999999.71	37987970.639
308.006941080093	250114536.75075	20000001.322	38046361.539
309.005342006683	250114536.74975	19999998.289	38109506.985
310.003744125366	250114536.74975	19999999.722	38172664.695
311.00214600563	250114536.74975	20000001.1159999	38228470.025
312.000548124313	250114536.75025	19999999.671	38267493.58
312.998949050903	250114536.75	19999999.79	38289242.293
314.012951135635	250114536.7495	20000000.745	38296044.709
315.0113530159	250114536.75025	20000000.0940001	38280045.439
316.009755134583	250114536.75	19999999.408	38248345.565
317.008156061172	250114536.74925	20000000.286	38214547.997
318.006557941437	250114536.75	20000000.561	38183270.82
319.00496006012	250114536.7505	19999999.036	38154904.52
320.003361940384	250114536.75025	20000000.046	38131728.6270001
321.001763105392	250114536.75025	20000000.346	38114763.6059999
322.000164985657	250114536.74975	19999999.372	38103881.102
322.99856710434	250114536.74975	20000001.484	38097829.141
324.012568950653	250114536.75	19999998.489	38100302.9499999
325.010970115662	250114536.751	20000000.674	38109211.6620001
326.009371995926	250114536.7485	20000000.521	38124926.612
327.007774114609	250114536.75075	19999999.411	38146824.4
328.006175994873	250114536.75075	19999999.897	38177867.88
329.004576921463	250114536.749	19999999.614	38212028.742
330.002979040146	250114536.7505	19999998.643	38246930.3720001
331.00138092041	250114536.74925	20000002.068	38283246.8829999
331.999783039093	250114536.751	20000000.451	38316929.419
332.998183965683	250114536.75	19999998.766	38339839.835
334.012186050415	250114536.74975	20000000.4	38356851.429
335.010587930679	250114536.74975	20000000.037	38370432.201
336.008990049362	250114536.75	20000000.154	38380483.336
337.007390975952	250114536.75025	19999999.745	38390194.709
338.005793094635	250114536.7505	19999999.956	38397526.021
339.004194974899	250114536.7495	19999999.012	38399234.273
340.002597093582	250114536.7505	20000000.9170001	38398055.932
341.000998020172	250114536.75	20000000.105	38396117.17
341.999400138855	250114536.75	19999999.7180001	38392921.478
343.013401985168	250114536.749	19999999.346	38385228.334
344.011804103851	250114536.75	20000001.6569999	38376180.988
345.010205984116	250114536.7505	19999999.5400001	38372645.042
346.008606910706	250114536.7505	20000000.097	38370880.726
347.007009029388	250114536.74975	20000000.0139999	38370104.788
348.005410909653	250114536.74975	19999997.9270001	38377255.25
349.003813028336	250114536.74975	20000001.538	38388485.8280001
350.002213954926	250114536.75075	19999999.456	38405641.5729999
351.000616073608	250114536.749	19999999.457	38426194.2870001
351.999017953873	250114536.75025	20000001.0750001	38449444.556
353.013020038605	250114536.751	19999999.5469999	38466785.142
354.011420965195	250114536.74875	20000001.5220001	38472685.5600001
355.009823083878	250114536.7505	19999998.6819999	38469099.091
356.008224964142	250114536.7495	19999999.893	38465163.657
357.006627082825	250114536.7505	20000000.82	38465721.6750001
358.005028009415	250114536.75	19999999.731	38457542.77
359.003430128098	250114536.7495	20000000.1040001	38437664.295
360.001832008362	250114536.7505	20000000.033	38403589.737
361.000234127045	250114536.74975	19999998.5259999	38358706.733
361.998635053635	250114536.749	20000000.727	38300210.195
363.012637138367	250114536.7505	20000001.0380001	38234001.061
364.011039018631	250114536.75075	19999999.2969999	38175494.605
365.009441137314	250114536.75	20000000.405	38131232.701
366.007842063904	250114536.74925	19999999.3250001	38098317.665
367.006243944168	250114536.751	20000000.3659999	38072478.563
368.004646062851	250114536.7495	19999999.694	38046657.534
369.003047943115	250114536.751	20000000.6440001	38021655.035
370.001449108124	250114536.749	19999999.518	37996813.913
370.999850988388	250114536.75	20000000.638	37968222.575
371.998253107071	250114536.75	19999999.86	37937694.505
373.012254953384	250114536.75	20000000.582	37903438.005
374.010656118393	250114536.74975	19999998.73	37867201.493
375.009057998657	250114536.75025	19999999.675	37834341.173
376.00746011734	250114536.75	20000000.927	37813465.947
377.005861997604	250114536.75	19999999.715	37806737.1209999
378.004262924194	250114536.75025	19999999.518	37803347.3840001
379.002665042877	250114536.74975	19999999.972	37802176.006
380.001066923141	250114536.7495	20000000.826	37805314.3549999
380.999469041824	250114536.7505	19999999.874	37803718.582
382.013471126556	250114536.7495	20000000.686	37797454.319
383.011872053146	250114536.7505	19999998.538	37786221.0370001
384.010273933411	250114536.74975	20000000.743	37773864.04
385.008676052094	250114536.7505	19999999.254	37764597.0700001
386.007077932358	250114536.74925	20000000.202	37754452.178
387.005479097366	250114536.75075	20000000.846	37747394.197
388.003880977631	250114536.75025	20000000.643	37739325.1079999
389.002283096313	250114536.7495	19999998.988	37728979.515
390.000684976578	250114536.75	19999999.903	37713484.103
390.999086141586	250114536.75	19999999.681	37701473.492
392.0130879879	250114536.74925	19999999.181	37686831.383
393.011490106583	250114536.7505	20000001.158	37672291.703
394.009891986847	250114536.75025	19999999.893	37658213.178
395.008292913437	250114536.7495	19999999.81	37642909.846
396.00669503212	250114536.75025	20000000.284	37632841.078
397.005096912384	250114536.74975	19999999.522	37628165.539
398.003499031067	250114536.751	20000000.8590001	37624698.366
399.001899957657	250114536.7495	19999999.665	37622491.074
400.00030207634	250114536.7495	20000000.033	37619975.362
400.998703956604	250114536.75075	19999999.572	37621037.449
402.012706041336	250114536.75	20000000.418	37628499.943
403.011106967926	250114536.74925	19999999.329	37650898.8150001
404.009509086609	250114536.75	20000000.987	37686143.398
405.007910966873	250114536.75075	20000000.271	37735375.0749999
406.006313085556	250114536.75	19999998.365	37792132.45
407.004714012146	250114536.74975	20000001.219	37859251.2279999
408.003116130829	250114536.75	20000000.465	37933413.37
409.001518011093	250114536.75025	19999998.638	38016126.8950001
409.999920129776	250114536.75025	20000000.18	38099131.336
411.013921022415	250114536.74975	20000000.28	38177200.655
412.012323141098	250114536.74975	20000000.094	38244594.824
413.010725021362	250114536.75025	20000001.1810001	38296486.929
414.009127140045	250114536.74925	19999998.5259999	38330924.659
415.007528066635	250114536.7515	20000000.2540001	38345720.0489999
416.005929946899	250114536.7495	19999999.589	38343162.36
417.004332065582	250114536.7495	20000001.9249999	38319604.169
418.002733945847	250114536.75	19999999.4120001	38280917.487
419.001135110855	250114536.75025	19999999.536	38242056.069
419.999536991119	250114536.75025	20000000.179	38209697.786
421.013539075851	250114536.74975	19999999.285	38182048.318
422.011940956116	250114536.74925	20000000.457	38158786.846
423.010343074799	250114536.7505	20000000.2559999	38139705.981
424.008744001389	250114536.75075	19999999.789	38132394.561
425.007146120071	250114536.74875	19999999.444	38125762.419
426.005548000336	250114536.75025	19999999.019	38123504.28
427.003950119019	250114536.7505	20000001.56	38115985.788
428.002351045609	250114536.74975	19999999.096	38099342.773
429.000752925873	250114536.75	20000000.844	38081847.7550001
429.999155044556	250114536.75025	20000000.014	38067432.011
431.013157129288	250114536.75025	19999999.911	38056464.083
432.011558055878	250114536.75	19999999.916	38048402.5500001
433.009959936142	250114536.7495	20000000.652	38041487.3989999
434.008362054825	250114536.75025	19999999.706	38038715.044
435.006763935089	250114536.74975	19999999.046	38040624.3740001
436.005165100098	250114536.75	20000000.376	38046697.795
437.003566980362	250114536.75	20000001.104	38055103.691
438.001969099045	250114536.74975	19999997.805	38059844.188
439.000370979309	250114536.75075	20000000.824	38062482.092
440.014372110367	250114536.7495	19999999.56	38052699.689
441.012773990631	250114536.75	20000001.633	38046057.459
442.011176109314	250114536.75	19999999.431	38043338.901
443.009577989578	250114536.75	19999999.908	38051508.8330001
444.007978916168	250114536.74975	19999999.045	38074359.3609999
445.006381034851	250114536.7505	20000000.193	38117190.734
446.004782915115	250114536.74975	19999999.667	38178038.373
447.003185033798	250114536.75025	20000001.678	38250576.56
448.001585960388	250114536.74975	19999999.723	38333253.527
448.999988079071	250114536.7505	19999999.383	38422637.789
450.013989925385	250114536.7485	20000000.9960001	38509212.638
451.012392044067	250114536.75025	19999999.739	38588840.854
452.010792970657	250114536.751	20000000.094	38664746.123
453.00919508934	250114536.75025	20000000.068	38734005.708
454.007596969604	250114536.749	20000000.6370001	38794900.446
455.005999088287	250114536.751	19999998.796	38843410.3710001
456.004400014877	250114536.749	20000000.3629999	38884839.5549999
457.00280213356	250114536.751	19999999.189	38926752.85
458.001204013824	250114536.74925	20000000.607	38968631.72
458.999606132507	250114536.75075	19999999.2290001	39010632.8839999
460.013607978821	250114536.74975	20000000.0489999	39046856.1210001
461.012008905411	250114536.7495	19999999.8620001	39076984.536
462.010411024094	250114536.75025	20000000.0189999	39096654.4549999
463.008812904358	250114536.75025	20000000.209	39100365.2260001
464.007215023041	250114536.749	19999999.015	39093100.6029999
465.005615949631	250114536.751	20000000.5860001	39073826.773
466.004018068314	250114536.75025	20000001.487	39050924.6600001
467.002419948578	250114536.74975	20000001.061	39026330.4399999
468.000822067261	250114536.75025	19999998.4249999	38999491.066
469.0148229599	250114536.74975	20000000.48	38969904.6550001
470.013225078583	250114536.75025	19999999.72	38930556.9449999
471.011626958847	250114536.74875	19999998.721	38883383.506
472.01002907753	250114536.75175	20000000.905	38824055.191
473.00843000412	250114536.74875	20000000.684	38755914.1439999
474.006832122803	250114536.75025	20000000.7160001	38682449.231
475.005234003067	250114536.7495	19999998.683	38614180.972
476.00363612175	250114536.75025	19999999.517	38554721.481
477.00203704834	250114536.75025	19999999.5550001	38500035.855
478.000438928604	250114536.7505	20000001.558	38458615.521
479.014441013336	250114536.74975	19999998.742	38420299.59
480.012843132019	250114536.75	20000000.403	38393964.614
481.011244058609	250114536.74975	20000000.426	38375671.721
482.009645938873	250114536.7495	19999999.306	38364744.672
483.008048057556	250114536.75025	20000000.727	38360878.466
484.00644993782	250114536.75025	19999999.445	38361558.9030001
485.004851102829	250114536.75025	19999999.85	38366734.8979999
486.003252983093	250114536.75	20000001.961	38376047.1210001
487.001655101776	250114536.749	19999999.282	38384583.915
488.00005698204	250114536.751	19999999.435	38393298.293
489.014058113098	250114536.74925	19999999.707	38397299.12
490.012459993362	250114536.75075	20000001.072	38395634.056
491.010862112045	250114536.74925	19999999.292	38385384.76
492.00926399231	250114536.75075	19999999.5	38369266.169
493.0076649189	250114536.74925	19999999.577	38351261.357
494.006067037582	250114536.7515	20000000.7140001	38330821.975
495.004468917847	250114536.749	20000000.603	38309108.585
496.00287103653	250114536.74975	19999999.579	38288560.25
497.00127196312	250114536.75	19999999.303	38270266.104
498.015274047852	250114536.75075	20000000.275	38254326.863
499.013675928116	250114536.74975	19999999.251	38243763.589
500.012078046799	250114536.74975	20000001.177	38229854.079
501.010479927063	250114536.7495	19999999.586	38212977.943
